9.925199999999999578e-01,1.000140000000000029e+00,9.958399999999999475e-01,9.990099999999999536e-01,9.885500000000000398e-01,9.928300000000002123e-01,9.969799999999999773e-01,9.933499999999999552e-01,9.939500000000000002e-01,1.004219999999999891e+00,1.000110000000000054e+00,9.805399999999999672e-01,9.955699999999999550e-01,9.853499999999999481e-01,9.562500000000000444e-01,1.025700000000000056e+00,9.952100000000000390e-01,9.969400000000000484e-01,9.924399999999999888e-01,9.949700000000000211e-01,9.891900000000000137e-01,1.015900000000000025e+00
9.924699999999999633e-01,1.000289999999999901e+00,9.936300000000000132e-01,1.011900000000000022e+00,1.002170000000000005e+00,9.872999999999999554e-01,1.027209999999999956e+00,1.009880000000000111e+00,1.013640000000000096e+00,9.827500000000000124e-01,9.969900000000000428e-01,1.016839999999999966e+00,1.000389999999999890e+00,1.011930000000000218e+00,1.019609999999999905e+00,1.000000000000000000e+00,1.001249999999999973e+00,9.827599999999999669e-01,9.868099999999999650e-01,9.911100000000000465e-01,9.752300000000000413e-01,9.952499999999999680e-01
1.012040000000000051e+00,9.916800000000000059e-01,1.004809999999999981e+00,1.013719999999999954e+00,1.020950000000000024e+00,1.003770000000000051e+00,1.006480000000000041e+00,1.017989999999999950e+00,9.998200000000000420e-01,1.056940000000000213e+00,1.002799999999999914e+00,1.004880000000000217e+00,1.004639999999999977e+00,9.936800000000000077e-01,1.012820000000000054e+00,1.016710000000000003e+00,1.005230000000000068e+00,9.932699999999999863e-01,9.996199999999999530e-01,1.010499999999999954e+00,1.005600000000000049e+00,1.007020000000000026e+00
9.635300000000002196e-01,9.697500000000000009e-01,9.894300000000000317e-01,1.002590000000000092e+00,9.690999999999999615e-01,9.763600000000000056e-01,9.684199999999999475e-01,9.860499999999999821e-01,9.785399999999999654e-01,9.785300000000000109e-01,9.803300000000000347e-01,9.768900000000000361e-01,9.886500000000000288e-01,1.004299999999999971e+00,9.810100000000000486e-01,1.004480000000000040e+00,9.802400000000000002e-01,9.966100000000002179e-01,9.943499999999999561e-01,1.005139999999999922e+00,1.002790000000000070e+00,9.840999999999999748e-01
9.656400000000000539e-01,9.989599999999999591e-01,1.008469999999999978e+00,1.000000000000000000e+00,1.011200000000000099e+00,1.002259999999999929e+00,9.909400000000000430e-01,1.009120000000000017e+00,1.000930000000000097e+00,1.021519999999999984e+00,1.003730000000000011e+00,9.942800000000000527e-01,1.019260000000000055e+00,1.003249999999999975e+00,1.012899999999999912e+00,9.788099999999999579e-01,9.738999999999999879e-01,1.009349999999999969e+00,1.006250000000000089e+00,1.006119999999999903e+00,9.879599999999999493e-01,9.966000000000000414e-01
9.771999999999999575e-01,1.000890000000000057e+00,9.940000000000002167e-01,1.006100000000000216e+00,9.930200000000000138e-01,9.887099999999999778e-01,9.920799999999999619e-01,9.850400000000000267e-01,9.901600000000000401e-01,9.829799999999999649e-01,9.797900000000000498e-01,1.019700000000000051e+00,9.973300000000000498e-01,9.791699999999999848e-01,1.006369999999999987e+00,1.001139999999999919e+00,9.949900000000000411e-01,9.965100000000000069e-01,1.001130000000000075e+00,9.945100000000000051e-01,1.002809999999999979e+00,9.988599999999999701e-01
1.023039999999999949e+00,1.001339999999999897e+00,1.001810000000000089e+00,9.952100000000000390e-01,9.949099999999999611e-01,1.015760000000000218e+00,9.938599999999999657e-01,1.012340000000000018e+00,1.008629999999999916e+00,1.018140000000000045e+00,1.006799999999999917e+00,1.028969999999999940e+00,9.952200000000002156e-01,1.004710000000000214e+00,1.012659999999999894e+00,9.962100000000000399e-01,1.013570000000000082e+00,1.009889999999999954e+00,1.012969999999999926e+00,1.003309999999999924e+00,9.947700000000000431e-01,9.937399999999999567e-01
9.863699999999999690e-01,1.017439999999999900e+00,9.985899999999999777e-01,9.829799999999999649e-01,9.914699999999999624e-01,9.997700000000000475e-01,9.919599999999999529e-01,1.000000000000000000e+00,1.003900000000000015e+00,1.024289999999999923e+00,1.041080000000000005e+00,1.004329999999999945e+00,9.969200000000000284e-01,9.942800000000000527e-01,9.437499999999999778e-01,9.927700000000000413e-01,9.922200000000002129e-01,1.007169999999999899e+00,1.006869999999999932e+00,9.948000000000000176e-01,9.900400000000000311e-01,9.905399999999999761e-01
9.878799999999999804e-01,1.002490000000000103e+00,1.003020000000000023e+00,9.460899999999999865e-01,1.010320000000000107e+00,9.979799999999999782e-01,1.004979999999999984e+00,1.042189999999999950e+00,1.001300000000000079e+00,1.008699999999999930e+00,1.013830000000000009e+00,1.005889999999999951e+00,9.731900000000002215e-01,1.002089999999999925e+00,1.059600000000000097e+00,9.973100000000000298e-01,1.005660000000000220e+00,1.014000000000000012e+00,9.894899999999999807e-01,9.948799999999999866e-01,1.022780000000000022e+00,9.950799999999999645e-01
1.033679999999999932e+00,9.985399999999999832e-01,1.000999999999999890e+00,1.035910000000000108e+00,9.878400000000000514e-01,9.950400000000000356e-01,1.004960000000000075e+00,1.000299999999999967e+00,9.962999999999999634e-01,9.823699999999999655e-01,1.018669999999999964e+00,9.905600000000002181e-01,1.020810000000000217e+00,9.930299999999999683e-01,9.875000000000000444e-01,1.013460000000000027e+00,9.954499999999999460e-01,9.406900000000000261e-01,9.912400000000000100e-01,9.966699999999999449e-01,1.032289999999999930e+00,9.953499999999999570e-01
1.002210000000000045e+00,1.010540000000000216e+00,9.969900000000000428e-01,9.966600000000002124e-01,1.016990000000000061e+00,9.959200000000000275e-01,1.014189999999999925e+00,1.014690000000000092e+00,1.004639999999999977e+00,1.006780000000000008e+00,1.006180000000000074e+00,1.021649999999999947e+00,1.020580000000000043e+00,9.996500000000000385e-01,1.000000000000000000e+00,1.042130000000000001e+00,1.005870000000000042e+00,1.016669999999999963e+00,1.014850000000000030e+00,1.009519999999999973e+00,1.007549999999999946e+00,1.001460000000000017e+00
1.003579999999999917e+00,1.000580000000000025e+00,9.909599999999999520e-01,1.011370000000000102e+00,9.876500000000000279e-01,9.834000000000000519e-01,9.993900000000000006e-01,9.902499999999999636e-01,1.002769999999999939e+00,1.009910000000000085e+00,9.980500000000002148e-01,9.991499999999999826e-01,1.009320000000000217e+00,9.907000000000000250e-01,1.006329999999999947e+00,1.127089999999999925e+00,9.969700000000000228e-01,1.004399999999999959e+00,1.000559999999999894e+00,1.000809999999999977e+00,9.916100000000002135e-01,9.962100000000000399e-01
9.717299999999999827e-01,1.015050000000000008e+00,1.014389999999999903e+00,9.993499999999999606e-01,9.870100000000000540e-01,9.877500000000000169e-01,9.634899999999999576e-01,9.907500000000000195e-01,9.902300000000000546e-01,9.925500000000000433e-01,1.004000000000000004e+00,1.021349999999999980e+00,9.990599999999999481e-01,1.001419999999999977e+00,1.000000000000000000e+00,9.654300000000000104e-01,9.928399999999999448e-01,9.981700000000000017e-01,1.008329999999999949e+00,9.912300000000000555e-01,1.075390000000000068e+00,9.938500000000000112e-01
9.985899999999999777e-01,1.012690000000000090e+00,1.002999999999999892e+00,9.943699999999999761e-01,1.010680000000000023e+00,1.008429999999999938e+00,1.008210000000000051e+00,1.028000000000000025e+00,1.000559999999999894e+00,1.032410000000000050e+00,1.019919999999999938e+00,9.892100000000000337e-01,1.009430000000000049e+00,1.034480000000000066e+00,1.006289999999999907e+00,1.004019999999999913e+00,1.031020000000000048e+00,1.006219999999999892e+00,1.006059999999999954e+00,1.014939999999999953e+00,1.021579999999999933e+00,1.003830000000000000e+00
9.974600000000000133e-01,9.976100000000002188e-01,9.960099999999999509e-01,9.930099999999999483e-01,9.972999999999999643e-01,9.883900000000002128e-01,9.987500000000000266e-01,1.001470000000000082e+00,9.934899999999999842e-01,9.808599999999999541e-01,9.894800000000000262e-01,9.515900000000000469e-01,9.958900000000000530e-01,1.001710000000000100e+00,1.000000000000000000e+00,9.963300000000000489e-01,1.003390000000000004e+00,9.955100000000000060e-01,1.003470000000000084e+00,9.934899999999999842e-01,1.015390000000000015e+00,9.923699999999999743e-01
9.580300000000000482e-01,9.748799999999999688e-01,9.879999999999999893e-01,9.624500000000000277e-01,1.012820000000000054e+00,1.025600000000000067e+00,9.835899999999999643e-01,9.874199999999999644e-01,9.820299999999999585e-01,9.476999999999999869e-01,9.856300000000000061e-01,9.858799999999999786e-01,9.977500000000000258e-01,9.897599999999999731e-01,1.000000000000000000e+00,9.745700000000000474e-01,1.011400000000000077e+00,9.744199999999999529e-01,1.011819999999999942e+00,9.943499999999999561e-01,9.975800000000000223e-01,9.846300000000000052e-01
9.857900000000000551e-01,1.009269999999999889e+00,1.004050000000000109e+00,9.826000000000000290e-01,1.003889999999999949e+00,1.005949999999999900e+00,9.525000000000000133e-01,1.008000000000000007e+00,9.666400000000000547e-01,1.000000000000000000e+00,1.006469999999999976e+00,9.843400000000002148e-01,1.013730000000000020e+00,1.017239999999999922e+00,1.031250000000000000e+00,9.924500000000000544e-01,1.007930000000000215e+00,9.940000000000002167e-01,1.005390000000000006e+00,1.024129999999999985e+00,9.995100000000000096e-01,1.012010000000000076e+00
1.026429999999999954e+00,1.006310000000000038e+00,9.929400000000000448e-01,1.007789999999999964e+00,1.016720000000000068e+00,9.993199999999999861e-01,9.797799999999999843e-01,9.882499999999999618e-01,9.796899999999999498e-01,9.798200000000000243e-01,1.012450000000000072e+00,1.008029999999999982e+00,9.912800000000000500e-01,1.001020000000000021e+00,1.000000000000000000e+00,9.827099999999999724e-01,9.859200000000000186e-01,9.945899999999999741e-01,9.935699999999999532e-01,1.000790000000000068e+00,9.896500000000000297e-01,1.001190000000000024e+00
9.795199999999999463e-01,9.988599999999999701e-01,1.007519999999999971e+00,9.971900000000000208e-01,9.935600000000002208e-01,9.977200000000000513e-01,9.594200000000000506e-01,1.000000000000000000e+00,9.802699999999999747e-01,1.013030000000000097e+00,1.001609999999999889e+00,9.917300000000000004e-01,1.002059999999999951e+00,1.002710000000000212e+00,1.024240000000000039e+00,1.006690000000000085e+00,1.009870000000000045e+00,9.862199999999999855e-01,9.913600000000000190e-01,1.005940000000000056e+00,1.006869999999999932e+00,9.848900000000000432e-01
1.018520000000000092e+00,1.007279999999999953e+00,1.004429999999999934e+00,9.834300000000000264e-01,9.834500000000000464e-01,9.958900000000000530e-01,9.835199999999999498e-01,9.875100000000002209e-01,9.827500000000000124e-01,9.921200000000000019e-01,1.006140000000000034e+00,9.860600000000000476e-01,1.005789999999999962e+00,9.979700000000000237e-01,1.005919999999999925e+00,1.023770000000000069e+00,1.008950000000000014e+00,1.011540000000000106e+00,1.000359999999999916e+00,1.003339999999999899e+00,1.000490000000000101e+00,9.948799999999999866e-01
1.001470000000000082e+00,9.950400000000000356e-01,9.983999999999999542e-01,9.863699999999999690e-01,1.006340000000000012e+00,1.003209999999999935e+00,1.012389999999999901e+00,9.990999999999999881e-01,1.002299999999999969e+00,9.698900000000000299e-01,1.001900000000000013e+00,9.852400000000000047e-01,1.011889999999999956e+00,1.002880000000000216e+00,1.000000000000000000e+00,9.911200000000000010e-01,1.009069999999999911e+00,1.006969999999999921e+00,9.969200000000000284e-01,1.011570000000000080e+00,1.000809999999999977e+00,1.003630000000000022e+00
1.010880000000000001e+00,1.002420000000000089e+00,1.012659999999999894e+00,1.018170000000000019e+00,1.016000000000000014e+00,1.009370000000000100e+00,1.018720000000000070e+00,1.010250000000000092e+00,1.011260000000000048e+00,1.005169999999999897e+00,9.867300000000002180e-01,1.018569999999999975e+00,1.000369999999999981e+00,1.009949999999999903e+00,9.705899999999999528e-01,9.979299999999999837e-01,9.959099999999999620e-01,9.943400000000000016e-01,1.004909999999999970e+00,9.950599999999999445e-01,9.865399999999999725e-01,1.021700000000000053e+00
1.020370000000000221e+00,1.022019999999999929e+00,1.012110000000000065e+00,1.048550000000000093e+00,1.003819999999999935e+00,1.006340000000000012e+00,1.009190000000000031e+00,9.898599999999999621e-01,1.002680000000000016e+00,1.020159999999999956e+00,1.002429999999999932e+00,1.016850000000000032e+00,9.935800000000000187e-01,9.916500000000000314e-01,1.024240000000000039e+00,1.013810000000000100e+00,1.000410000000000021e+00,1.010250000000000092e+00,9.918500000000000094e-01,9.967899999999999539e-01,1.006080000000000085e+00,1.027730000000000032e+00
9.962900000000000089e-01,9.992999999999999661e-01,1.027649999999999952e+00,9.986399999999999721e-01,9.933400000000000007e-01,1.000000000000000000e+00,9.916000000000000369e-01,9.912600000000000300e-01,1.009660000000000002e+00,9.991600000000000481e-01,1.000099999999999989e+00,1.001050000000000217e+00,9.992600000000000371e-01,1.010780000000000012e+00,9.881700000000002149e-01,1.003749999999999920e+00,9.879000000000000004e-01,9.947399999999999576e-01,9.936100000000002153e-01,1.001859999999999973e+00,1.014860000000000095e+00,1.004310000000000036e+00
1.017169999999999908e+00,9.871499999999999719e-01,9.956100000000002170e-01,1.007160000000000055e+00,1.009810000000000096e+00,1.003149999999999986e+00,1.016240000000000032e+00,9.881400000000000183e-01,1.003260000000000041e+00,1.015150000000000219e+00,1.006669999999999954e+00,9.899200000000000221e-01,1.005910000000000082e+00,9.973300000000000498e-01,9.700600000000000334e-01,9.993199999999999861e-01,1.004769999999999941e+00,1.023430000000000062e+00,1.013779999999999903e+00,9.980500000000002148e-01,1.021409999999999929e+00,1.012000000000000011e+00
1.052060000000000217e+00,1.010890000000000066e+00,9.929099999999999593e-01,1.020990000000000064e+00,1.033889999999999976e+00,1.008140000000000036e+00,1.017370000000000108e+00,1.017849999999999921e+00,1.021120000000000028e+00,9.883900000000002128e-01,1.003509999999999902e+00,1.029940000000000078e+00,1.004040000000000044e+00,1.018720000000000070e+00,1.000000000000000000e+00,9.972800000000000553e-01,1.004550000000000054e+00,1.001849999999999907e+00,9.954699999999999660e-01,1.008299999999999974e+00,1.000159999999999938e+00,1.014119999999999910e+00
9.868900000000000450e-01,9.953800000000000425e-01,9.949799999999999756e-01,9.946899999999999631e-01,1.004580000000000028e+00,1.004040000000000044e+00,9.938599999999999657e-01,9.933499999999999552e-01,9.949799999999999756e-01,9.609900000000000109e-01,9.933999999999999497e-01,9.915699999999999514e-01,1.003490000000000215e+00,9.898299999999999876e-01,9.876500000000000279e-01,9.925100000000000033e-01,9.936199999999999477e-01,9.948399999999999466e-01,1.005640000000000089e+00,9.921499999999999764e-01,1.008040000000000047e+00,9.905300000000000216e-01
1.002979999999999983e+00,9.969099999999999628e-01,9.922400000000000109e-01,9.746599999999999708e-01,9.876800000000000024e-01,9.928500000000000103e-01,9.869400000000000395e-01,9.957399999999999585e-01,9.864800000000000235e-01,1.004369999999999985e+00,1.004129999999999967e+00,9.944800000000000306e-01,9.932200000000002138e-01,1.004969999999999919e+00,1.000000000000000000e+00,9.958799999999999875e-01,1.011800000000000033e+00,9.839500000000002133e-01,9.895000000000000462e-01,9.966800000000000104e-01,1.000780000000000003e+00,9.932499999999999662e-01
1.020000000000000018e+00,1.002820000000000045e+00,1.000000000000000000e+00,1.034890000000000088e+00,9.962999999999999634e-01,1.011249999999999982e+00,1.015320000000000000e+00,1.010089999999999932e+00,1.012270000000000003e+00,1.016520000000000090e+00,9.965899999999999759e-01,1.017109999999999959e+00,1.003320000000000212e+00,1.005770000000000053e+00,1.000000000000000000e+00,1.001379999999999937e+00,9.995899999999999785e-01,1.008029999999999982e+00,1.008960000000000079e+00,1.010480000000000045e+00,1.000629999999999908e+00,1.012450000000000072e+00
1.001060000000000061e+00,9.957800000000002205e-01,1.001949999999999896e+00,1.009910000000000085e+00,1.008580000000000032e+00,1.004229999999999956e+00,9.869700000000000140e-01,9.909200000000000230e-01,9.880799999999999583e-01,1.005130000000000079e+00,9.904399999999999871e-01,9.895199999999999552e-01,9.904399999999999871e-01,9.967200000000000504e-01,1.006250000000000089e+00,9.917399999999999549e-01,1.004499999999999948e+00,9.962499999999999689e-01,9.994600000000000151e-01,9.983499999999999597e-01,9.832999999999999519e-01,1.004469999999999974e+00
9.986800000000000122e-01,9.901100000000000456e-01,9.953199999999999825e-01,9.666299999999999892e-01,9.921799999999999509e-01,1.008639999999999981e+00,1.004170000000000007e+00,9.954199999999999715e-01,1.014520000000000088e+00,1.014890000000000070e+00,9.937000000000000277e-01,1.000450000000000061e+00,9.940600000000000547e-01,1.018590000000000106e+00,9.937899999999999512e-01,1.004510000000000014e+00,9.955199999999999605e-01,9.929700000000000193e-01,1.002180000000000071e+00,9.949500000000000011e-01,1.006979999999999986e+00,9.893800000000000372e-01
9.758900000000000352e-01,9.914399999999999880e-01,9.988200000000000411e-01,1.000329999999999941e+00,9.921200000000000019e-01,9.942900000000000071e-01,9.806200000000000472e-01,1.003069999999999906e+00,9.780200000000000005e-01,9.694000000000000394e-01,9.949900000000000411e-01,9.885199999999999543e-01,9.949599999999999556e-01,1.015339999999999909e+00,1.000000000000000000e+00,9.927500000000000213e-01,9.887399999999999523e-01,1.007589999999999986e+00,1.001989999999999936e+00,1.000680000000000014e+00,9.948000000000000176e-01,9.920799999999999619e-01
1.009500000000000064e+00,1.025900000000000034e+00,9.882199999999999873e-01,9.780100000000000460e-01,1.003270000000000106e+00,1.005519999999999969e+00,9.866000000000000325e-01,1.022019999999999929e+00,9.793899999999999828e-01,9.904899999999999816e-01,9.861299999999999510e-01,9.929099999999999593e-01,9.953100000000000280e-01,1.013200000000000101e+00,1.000000000000000000e+00,9.979099999999999637e-01,1.004760000000000097e+00,1.009279999999999955e+00,1.023120000000000029e+00,1.010440000000000005e+00,1.005360000000000031e+00,9.951600000000000446e-01
1.002150000000000096e+00,9.885000000000000453e-01,9.888799999999999812e-01,9.906500000000000306e-01,9.972100000000000408e-01,9.918700000000000294e-01,9.720999999999999641e-01,9.958099999999999730e-01,9.981100000000000527e-01,9.820999999999999730e-01,1.008650000000000047e+00,9.828400000000000469e-01,1.021300000000000097e+00,9.971700000000000008e-01,1.000000000000000000e+00,9.878000000000000114e-01,9.991799999999999571e-01,9.880700000000000038e-01,9.918799999999999839e-01,9.827200000000000379e-01,1.019130000000000091e+00,9.957099999999999840e-01
9.879200000000000204e-01,1.000569999999999959e+00,9.973900000000002208e-01,1.004890000000000061e+00,1.021239999999999926e+00,1.002429999999999932e+00,1.005149999999999988e+00,9.906899999999999595e-01,1.010329999999999950e+00,1.011109999999999953e+00,9.974199999999999733e-01,1.019779999999999909e+00,9.977899999999999547e-01,1.016850000000000032e+00,1.012499999999999956e+00,1.021879999999999900e+00,9.874199999999999644e-01,9.885500000000000398e-01,1.007300000000000084e+00,1.008939999999999948e+00,9.998399999999999510e-01,9.962600000000000344e-01
1.009779999999999900e+00,1.012480000000000047e+00,1.003619999999999957e+00,1.012869999999999937e+00,9.860600000000000476e-01,9.951400000000000245e-01,1.000000000000000000e+00,9.969500000000000028e-01,9.972900000000000098e-01,1.020659999999999901e+00,1.002590000000000092e+00,9.992400000000000171e-01,9.983300000000000507e-01,1.003100000000000103e+00,1.074070000000000080e+00,9.882600000000000273e-01,9.947800000000002196e-01,9.950400000000000356e-01,1.007779999999999898e+00,1.003700000000000037e+00,1.004660000000000108e+00,1.009239999999999915e+00
1.008070000000000022e+00,1.001120000000000010e+00,1.002610000000000001e+00,1.019220000000000015e+00,1.007649999999999935e+00,1.000890000000000057e+00,1.006590000000000096e+00,9.954100000000000170e-01,1.007120000000000015e+00,9.780400000000000205e-01,9.970000000000002194e-01,1.008040000000000047e+00,9.988899999999999446e-01,9.982999999999999652e-01,9.770100000000000451e-01,9.971999999999999753e-01,1.009239999999999915e+00,9.979500000000000037e-01,1.009290000000000020e+00,9.945699999999999541e-01,9.958300000000002150e-01,1.000860000000000083e+00
1.024820000000000064e+00,1.018750000000000044e+00,9.931900000000000173e-01,1.046459999999999946e+00,1.006899999999999906e+00,1.011980000000000102e+00,1.017449999999999966e+00,1.008299999999999974e+00,1.011009999999999964e+00,1.012769999999999948e+00,1.005600000000000049e+00,1.015649999999999942e+00,9.972200000000002174e-01,1.005409999999999915e+00,1.023530000000000051e+00,1.017169999999999908e+00,1.007700000000000040e+00,1.009740000000000082e+00,1.010950000000000015e+00,1.013169999999999904e+00,1.030699999999999950e+00,1.000860000000000083e+00
9.820299999999999585e-01,9.989000000000000101e-01,9.931499999999999773e-01,9.916399999999999659e-01,9.853800000000000336e-01,9.829000000000002180e-01,1.009290000000000020e+00,9.908500000000000085e-01,9.989700000000000246e-01,9.934800000000000297e-01,9.977300000000000058e-01,9.982200000000002182e-01,9.834399999999999809e-01,9.966199999999999504e-01,9.712600000000000122e-01,9.593500000000000361e-01,9.855500000000000371e-01,9.940299999999999692e-01,9.991400000000000281e-01,9.832499999999999574e-01,9.983499999999999597e-01,9.922900000000000054e-01
9.817000000000000171e-01,1.001509999999999900e+00,9.971600000000000463e-01,9.876700000000000479e-01,9.969900000000000428e-01,1.004899999999999904e+00,9.829999999999999849e-01,1.011079999999999979e+00,9.866300000000000070e-01,1.005249999999999977e+00,1.000210000000000043e+00,9.977700000000000458e-01,1.006620000000000070e+00,1.000620000000000065e+00,1.000000000000000000e+00,9.996399999999999730e-01,9.942999999999999616e-01,1.008170000000000011e+00,9.969000000000000083e-01,1.003330000000000055e+00,9.912600000000000300e-01,9.982700000000002127e-01
1.002159999999999940e+00,1.001100000000000101e+00,9.936899999999999622e-01,1.017730000000000024e+00,1.006979999999999986e+00,9.886899999999999578e-01,9.863100000000000200e-01,1.001519999999999966e+00,1.007300000000000084e+00,9.939099999999999602e-01,9.953499999999999570e-01,9.986600000000002142e-01,9.964300000000000379e-01,9.934800000000000297e-01,9.467499999999999805e-01,1.006829999999999892e+00,1.014219999999999899e+00,9.992400000000000171e-01,9.913699999999999735e-01,9.964899999999999869e-01,9.937599999999999767e-01,1.005479999999999929e+00
1.001889999999999947e+00,1.005349999999999966e+00,1.026010000000000089e+00,1.008080000000000087e+00,9.771400000000000086e-01,1.001800000000000024e+00,1.029949999999999921e+00,9.960500000000002130e-01,1.001660000000000217e+00,9.960599999999999454e-01,1.000620000000000065e+00,9.973199999999999843e-01,1.001889999999999947e+00,1.001249999999999973e+00,1.000000000000000000e+00,9.914399999999999880e-01,1.006699999999999928e+00,9.970799999999999663e-01,1.013400000000000079e+00,9.966699999999999449e-01,9.941900000000000182e-01,1.022929999999999895e+00
9.798200000000000243e-01,9.806300000000000017e-01,9.952100000000000390e-01,9.795000000000000373e-01,9.888900000000000468e-01,9.935000000000000497e-01,9.716300000000002157e-01,9.713100000000000067e-01,9.845000000000000417e-01,9.964899999999999869e-01,9.807200000000000362e-01,9.850700000000000012e-01,9.994400000000002171e-01,9.996899999999999675e-01,9.937500000000000222e-01,9.654599999999999849e-01,9.910600000000000520e-01,9.874100000000000099e-01,1.000170000000000003e+00,1.006979999999999986e+00,1.002150000000000096e+00,9.932800000000000518e-01
9.788599999999999524e-01,1.008210000000000051e+00,1.006420000000000092e+00,9.780999999999999694e-01,9.777700000000000280e-01,9.781300000000000550e-01,9.875899999999999679e-01,9.915199999999999569e-01,9.821600000000000330e-01,9.858700000000000241e-01,9.993699999999999806e-01,9.834800000000000209e-01,9.919000000000000039e-01,9.915800000000000169e-01,9.937099999999999822e-01,9.824800000000000200e-01,9.918200000000000349e-01,1.002320000000000100e+00,9.993100000000000316e-01,1.000189999999999912e+00,9.946300000000000141e-01,9.813800000000000301e-01
9.593300000000000161e-01,9.806899999999999507e-01,9.944199999999999706e-01,9.438499999999999668e-01,9.755599999999999827e-01,9.670400000000000107e-01,9.748700000000000143e-01,9.854199999999999626e-01,9.850400000000000267e-01,9.986600000000002142e-01,9.844500000000000473e-01,9.778099999999999570e-01,9.829099999999999504e-01,1.005190000000000028e+00,1.075949999999999962e+00,9.901400000000000201e-01,9.760999999999999677e-01,9.762400000000002187e-01,1.004299999999999971e+00,1.029660000000000020e+00,9.756099999999999772e-01,9.816000000000000281e-01
1.002050000000000107e+00,9.984499999999999487e-01,9.703899999999999748e-01,1.026899999999999924e+00,9.767000000000000126e-01,9.904600000000000071e-01,9.871100000000000430e-01,9.781300000000000550e-01,9.743899999999999784e-01,9.869999999999999885e-01,9.801200000000002133e-01,9.862900000000000000e-01,9.872499999999999609e-01,9.741699999999999804e-01,9.764699999999999491e-01,9.743300000000000294e-01,9.748599999999999488e-01,9.914500000000000535e-01,9.750700000000002143e-01,9.850299999999999612e-01,9.835399999999999698e-01,1.004680000000000017e+00
1.024799999999999933e+00,1.004510000000000014e+00,1.005600000000000049e+00,1.003449999999999953e+00,1.010000000000000009e+00,1.018049999999999899e+00,1.020739999999999981e+00,1.005919999999999925e+00,1.010909999999999975e+00,1.015439999999999898e+00,1.022909999999999986e+00,1.030839999999999979e+00,9.921700000000002184e-01,1.001449999999999951e+00,9.337299999999999489e-01,1.031460000000000043e+00,1.003560000000000008e+00,1.011549999999999949e+00,9.643100000000000005e-01,1.001640000000000086e+00,1.005470000000000086e+00,1.010780000000000012e+00
9.712400000000002143e-01,9.908799999999999830e-01,9.847300000000002163e-01,9.965600000000000014e-01,9.735800000000000010e-01,9.695000000000000284e-01,9.796899999999999498e-01,9.901999999999999691e-01,9.907500000000000195e-01,9.744199999999999529e-01,9.841400000000000148e-01,9.861999999999999655e-01,9.972400000000000153e-01,9.854000000000000536e-01,1.019349999999999978e+00,9.805599999999999872e-01,9.933600000000000207e-01,9.822900000000002185e-01,9.900600000000000511e-01,9.846300000000000052e-01,1.002559999999999896e+00,9.850100000000000522e-01
1.007619999999999960e+00,1.007779999999999898e+00,1.009430000000000049e+00,9.641499999999999515e-01,1.010440000000000005e+00,1.008049999999999891e+00,1.004599999999999937e+00,1.006599999999999939e+00,1.012229999999999963e+00,1.003679999999999906e+00,1.006860000000000088e+00,1.016510000000000025e+00,1.010089999999999932e+00,1.001470000000000082e+00,1.012659999999999894e+00,9.898900000000000476e-01,1.005800000000000027e+00,1.052619999999999889e+00,1.003719999999999946e+00,1.005270000000000108e+00,9.976100000000002188e-01,1.014639999999999986e+00
1.014550000000000063e+00,1.008850000000000025e+00,1.014950000000000019e+00,1.072600000000000220e+00,1.012389999999999901e+00,1.009679999999999911e+00,1.022180000000000089e+00,1.008520000000000083e+00,1.021309999999999940e+00,1.015150000000000219e+00,1.010170000000000012e+00,1.023810000000000109e+00,9.960799999999999654e-01,1.005530000000000035e+00,1.006250000000000089e+00,1.015320000000000000e+00,9.840400000000000258e-01,1.009519999999999973e+00,1.015009999999999968e+00,1.011249999999999982e+00,1.036149999999999904e+00,9.982700000000002127e-01
9.982799999999999452e-01,1.051930000000000032e+00,1.003270000000000106e+00,1.010340000000000016e+00,1.001789999999999958e+00,9.911400000000000210e-01,9.962600000000000344e-01,9.987000000000000322e-01,9.967700000000000449e-01,9.977399999999999602e-01,9.942200000000002147e-01,1.001060000000000061e+00,1.001970000000000027e+00,9.988700000000000356e-01,1.000000000000000000e+00,9.891700000000002158e-01,1.004050000000000109e+00,1.004019999999999913e+00,1.004750000000000032e+00,1.002010000000000067e+00,1.003239999999999910e+00,9.965300000000000269e-01
1.001430000000000042e+00,9.981499999999999817e-01,9.947000000000000286e-01,1.126730000000000009e+00,9.966899999999999649e-01,1.004350000000000076e+00,9.804800000000000182e-01,9.811200000000002142e-01,9.732400000000002160e-01,9.800700000000002188e-01,9.867500000000000160e-01,9.897399999999999531e-01,9.817599999999999660e-01,9.944899999999999851e-01,1.037269999999999914e+00,1.004690000000000083e+00,9.820499999999999785e-01,9.985000000000000542e-01,9.932800000000000518e-01,9.961700000000002220e-01,9.796899999999999498e-01,9.985500000000000487e-01
9.790600000000000414e-01,9.961499999999999799e-01,9.891400000000000192e-01,9.610400000000000054e-01,9.637299999999999756e-01,9.819499999999999895e-01,9.885199999999999543e-01,9.757799999999999807e-01,9.980000000000002203e-01,9.884399999999999853e-01,9.934500000000000552e-01,9.768299999999999761e-01,9.890099999999999447e-01,9.820900000000000185e-01,1.023949999999999916e+00,9.805399999999999672e-01,9.956599999999999895e-01,9.993699999999999806e-01,9.687200000000000255e-01,9.994199999999999751e-01,9.794199999999999573e-01,9.950599999999999445e-01
