1.004207954391204138e+00,1.006855575868373043e+00,1.017983490566037652e+00,1.009776017819576710e+00,1.011591858741070160e+00,1.021758145637437165e+00,1.006766917293232977e+00,1.028654815600955397e+00,1.025107991360691084e+00,1.016000000000000014e+00,1.010208362466787690e+00,1.019597989949748706e+00,1.017774912506907325e+00,1.022801302931596101e+00,9.852474323062558881e-01,9.860755441741357874e-01,1.009062723586930721e+00,1.012732095490716189e+00,1.035262334707806042e+00,1.029197838736492177e+00,1.014398848092152639e+00,1.018120045300113352e+00,1.017975604536700329e+00,1.001778304682868770e+00
9.967558799675586556e-01,1.031434407625964500e+00,1.012887344338256668e+00,1.011029411764705843e+00,1.035043304463691083e+00,1.013911182450508264e+00,1.020724421209858068e+00,9.913592984266185182e-01,1.019752436133789741e+00,1.012564918746858833e+00,1.012181616832779740e+00,1.010349926071956617e+00,9.990046149669713493e-01,1.013446567586695046e+00,1.024450341167551182e+00,1.027917545852945924e+00,1.011463011108485022e+00,1.005500261917234184e+00,1.014421096003296219e+00,1.015749621403331693e+00,9.991888877623441578e-01,1.004004449388209208e+00,1.029640529745637911e+00,1.013757396449704196e+00
1.006238133984269201e+00,1.019694135768511423e+00,1.015725518227305058e+00,1.014424242424242451e+00,1.018537590113285152e+00,1.012348284960422173e+00,9.972562648618986669e-01,1.016261220241966967e+00,1.020015495867768518e+00,1.005790866975512898e+00,1.004649890590809447e+00,1.019674796747967571e+00,1.001449275362318758e+00,9.986033519553072502e-01,9.873265494912119022e-01,1.008842570661613758e+00,1.015539198504498142e+00,1.010158895545715030e+00,1.009612780936907539e+00,1.013716330384653475e+00,1.021410451547437814e+00,9.957899401728339539e-01,1.004695794201715175e+00,1.005690938275207946e+00
1.001078167115903028e+00,9.976262408286575845e-01,9.916959887403237195e-01,1.000000000000000000e+00,9.911526794742163693e-01,9.966638865721433316e-01,9.932134996331620780e-01,9.946236559139784994e-01,9.841752120521585212e-01,1.000658002961013260e+00,9.870677919956440949e-01,9.843725083718704028e-01,9.990050651230101275e-01,1.005944055944055782e+00,1.000281083106905333e+00,1.004069494443575072e+00,9.875747814081914377e-01,9.927797833935018135e-01,9.810915917929462493e-01,9.949995097558584911e-01,9.766540830518577465e-01,9.997774810858923722e-01,9.949197317618370118e-01,1.006964596633778353e+00
9.763058696822831672e-01,9.720960415314731096e-01,9.670735168890151057e-01,9.685745011351416522e-01,9.558786023973475654e-01,9.689330543933054596e-01,9.691597414589103732e-01,9.767052767052766260e-01,9.484178029328531601e-01,9.929311195133979639e-01,9.684181492207970532e-01,9.612830066418274200e-01,9.787234042553191182e-01,9.756690997566910273e-01,9.820157362307980753e-01,9.825409197194076016e-01,9.532851817334575539e-01,9.585714285714286298e-01,9.600874794969929127e-01,9.836420969649191104e-01,9.639914555996337286e-01,9.601602492766525554e-01,9.556781045751633341e-01,9.963976945244956696e-01
9.870380584666299528e-01,9.894303515798844595e-01,1.006750807161725714e+00,1.000493461633357839e+00,1.010272145144077038e+00,1.003022778797365788e+00,9.893292682926829729e-01,1.001054157332981864e+00,1.021293910212939027e+00,9.887417218543046449e-01,9.950156650526915669e-01,9.949443882709807507e-01,1.006567992599445072e+00,9.985749910936944085e-01,9.786341091186568919e-01,9.489132159289227486e-01,1.003177318831724341e+00,1.002709659937677911e+00,1.007118451025057038e+00,9.968944099378883594e-01,9.924026590693257877e-01,9.967547519703291448e-01,9.961530241504594763e-01,9.796095444685465337e-01
9.986029617211512610e-01,9.700888339143145522e-01,9.798833819241983267e-01,9.843403205918619392e-01,9.676482239535190155e-01,9.787966849639435640e-01,9.914291217257319433e-01,9.753850204027905146e-01,9.525896414342630569e-01,9.812458137977227990e-01,9.822527551166451154e-01,9.717140921409214149e-01,9.793217535153019293e-01,9.807349268640741524e-01,9.942495126705653830e-01,9.458284567798026510e-01,9.789255694968935773e-01,9.817592217267935295e-01,9.672038450664405262e-01,9.710581851070243520e-01,9.657628920786816007e-01,9.902325581395348131e-01,9.474361724951726460e-01,1.018748154709182341e+00
1.007974258533855583e+00,1.014141648313434452e+00,1.004165426956262985e+00,1.017036201929099271e+00,1.011735807860262071e+00,1.019243457224543681e+00,9.883438562408936034e-01,1.015924426450742324e+00,1.017426460337376382e+00,1.044197952218429926e+00,1.018650735829812026e+00,1.017430712916158164e+00,9.952139639639638879e-01,1.007275372862859397e+00,9.928438388393294733e-01,1.021566201166696164e+00,1.014310602289696384e+00,1.015551885494082152e+00,1.012130955860859327e+00,1.017075442409189678e+00,1.019046570516349171e+00,1.013386566463128302e+00,1.016757246376811530e+00,9.786987393131429958e-01
1.003192227619708499e+00,1.009029603383243767e+00,1.020740740740740726e+00,1.006035226013055839e+00,9.960884812516859199e-01,1.019959003128708686e+00,1.016019656019655937e+00,1.016604675876726871e+00,1.000685119210742657e+00,9.942801111292696170e-01,1.006007724216850363e+00,1.005310947404488564e+00,1.000377180575200420e+00,1.020223907547851194e+00,1.005924170616113722e+00,1.027340370306281336e+00,9.984051036682614066e-01,1.006775985905949300e+00,9.974007220216605241e-01,1.002442002442002433e+00,1.011560069144338714e+00,1.004866743916570160e+00,1.021158129175946616e+00,1.007106899615042739e+00
9.694244604316545333e-01,9.870865428183054346e-01,9.719883889695210000e-01,9.785749265426052501e-01,9.568043331076506730e-01,9.726041887031944277e-01,9.876184948732830149e-01,9.801385077747288843e-01,9.163357524305080215e-01,9.893162393162392432e-01,9.749751173041375507e-01,9.550102249488752193e-01,9.933075690451502737e-01,9.472566371681416797e-01,1.005202198665096303e+00,9.575543203638201550e-01,9.665765544359793404e-01,9.663480953021941211e-01,9.700304039380339693e-01,9.678237921234267294e-01,9.379472391327565717e-01,9.727859778597786056e-01,9.376226826608505815e-01,1.010438106439282668e+00
1.002283430854859603e+00,9.628184530640349070e-01,9.937285351649992604e-01,1.013636932315776118e+00,1.005094820266062783e+00,1.008917890157694286e+00,9.862879529872674578e-01,1.017597653646180378e+00,1.001494321578003444e+00,9.890347233759760881e-01,1.009916873268193127e+00,1.004639543183440287e+00,9.959195293224522016e-01,9.947683109118086175e-01,9.780294893076847407e-01,1.020052770448548918e+00,1.012840071192474101e+00,1.007382643822259283e+00,9.998507462686566649e-01,9.987414787624542267e-01,1.006376679571851618e+00,1.025367472735893903e+00,9.965108164689463477e-01,9.831223628691981853e-01
1.007119464616260895e+00,1.024314660309892711e+00,1.022839969947408001e+00,1.012589484078005642e+00,1.056322162771050399e+00,1.030289964428155569e+00,1.025819265143991910e+00,1.008253635529935854e+00,1.042375410325276031e+00,1.006719301192675831e+00,1.023393501805054173e+00,1.031793960923623521e+00,1.023153882801333792e+00,1.013148009015777617e+00,1.017971246006389663e+00,1.012588377306432141e+00,1.028743567214760679e+00,1.022953539823008962e+00,1.034632034632034792e+00,1.034022891945815426e+00,1.028852681602172581e+00,1.026358381502890271e+00,1.062558356676003735e+00,1.000591978688767369e+00
1.021066025731655502e+00,1.002792646032115487e+00,9.817834582047892944e-01,9.726962457337883228e-01,9.752066115702479054e-01,9.966520192508894205e-01,1.006098741529525720e+00,9.944126819126820616e-01,9.705124534783853285e-01,1.008676789587852562e+00,9.922393114152672222e-01,9.850232398003098133e-01,9.829577202458558149e-01,9.721913236929922153e-01,1.024715574735190371e+00,9.758174386920980270e-01,9.840165934602246312e-01,9.852662881859961530e-01,9.783581012840859570e-01,9.766426322737890020e-01,1.011767293522489730e+00,9.927911691822483009e-01,9.909929701230227872e-01,1.008282798402603264e+00
9.990307394073665304e-01,1.026224181944766611e+00,1.010923238066736563e+00,1.015037593984962516e+00,1.037998906506287566e+00,1.014276716355238195e+00,1.008371018955065868e+00,1.011890761792761051e+00,1.028908554572271594e+00,1.003639371381306766e+00,1.011092150170648463e+00,1.006990562740300632e+00,1.003126480341070659e+00,1.009534706331044918e+00,1.021343797856048896e+00,1.003490401396160525e+00,1.006199628022318660e+00,1.002469474550692796e+00,1.025807403037900079e+00,9.918893625870853770e-01,1.014239130434782643e+00,1.008622645790787420e+00,1.007537131456439861e+00,1.017896435382132925e+00
1.008593208593208557e+00,9.925373134328359104e-01,1.014505624629958636e+00,1.013703703703703773e+00,1.029628654200684723e+00,1.016559718484785657e+00,1.000954198473282597e+00,1.010330578512396604e+00,1.017201834862385246e+00,1.015823306411735683e+00,1.013361462728551432e+00,1.012495661228740129e+00,1.034567434831885180e+00,1.005289006422364961e+00,9.941898603692250758e-01,1.006782608695652170e+00,1.021811460258780002e+00,1.018612289585329345e+00,1.018113858539390293e+00,1.037215641052521287e+00,1.003429428785767907e+00,1.011923509561304613e+00,1.033883388338833864e+00,9.835711197578901333e-01
9.920296825614951519e-01,1.023239917976759950e+00,9.848263787569301320e-01,9.909876994275972351e-01,9.861874920066504568e-01,9.921604561189167892e-01,1.008198284080076279e+00,1.002428425357873465e+00,9.911217587373168936e-01,1.012007139380171949e+00,9.873698820263706599e-01,9.962290023997256716e-01,9.972612744203029900e-01,9.921082299887260536e-01,9.808653030445847465e-01,1.022283641388840980e+00,9.837192474674384401e-01,9.836087599086388300e-01,9.743010449025699682e-01,9.989892864362239777e-01,9.866495781266687581e-01,9.944419742107603044e-01,9.938284741434347813e-01,1.008058608058608030e+00
1.004017176894306695e+00,9.782899131596527464e-01,1.022074074074073913e+00,1.020277743640162216e+00,1.046297497082090633e+00,1.019599794766546941e+00,1.010590015128592922e+00,1.025882952951676419e+00,1.029859235034835896e+00,9.830046496713163995e-01,1.028254146752881626e+00,1.028045423262216040e+00,1.018033687294031431e+00,9.924242424242424310e-01,1.000000000000000000e+00,1.014700912470429151e+00,1.027461076376118720e+00,1.030460319628466070e+00,1.026521739130434652e+00,1.020234722784297832e+00,1.011582593634986038e+00,1.033981667784484859e+00,1.028051391862955022e+00,9.966569767441859629e-01
9.713024282560707157e-01,9.854330260612268466e-01,9.689810117408319545e-01,9.739821729703685982e-01,9.501735250371837749e-01,9.651771336553945924e-01,9.819423652694611038e-01,9.756400695998012074e-01,9.700400386580145806e-01,9.672157886152339401e-01,9.685577580314420620e-01,9.668619246861924754e-01,9.973024008632317416e-01,1.001526717557251978e+00,9.902940611185854225e-01,9.790174854288093975e-01,9.554945710535734937e-01,9.627518557794273457e-01,9.737399407030918885e-01,9.793732645775485857e-01,9.752808988764044562e-01,9.796756756756757056e-01,9.704228285773798257e-01,1.002187545573866245e+00
1.000000000000000000e+00,9.923778727335720307e-01,9.989528795811519757e-01,9.954241899579520103e-01,9.968692929819985560e-01,1.007090719499478482e+00,9.923773225345402516e-01,1.005222929936305798e+00,9.951608311984059263e-01,1.006745362563237878e+00,1.004657727593507577e+00,9.991344988748485090e-01,9.976557569200252829e-01,1.024390243902439046e+00,9.999029597282873549e-01,9.989794182684129664e-01,9.957542457542457592e-01,9.995869475423379003e-01,9.897056691315065935e-01,9.863304981773997060e-01,1.005376344086021501e+00,1.000882807327300839e+00,9.800386349001930508e-01,9.956344586728754775e-01
1.001704545454545237e+00,9.788199697428138224e-01,9.815813117699909718e-01,9.991303267486645323e-01,9.777545145249934011e-01,9.799130254711120314e-01,9.804128660585693655e-01,9.859333417817767176e-01,9.435068649885582914e-01,9.889447236180903822e-01,9.849676875526832687e-01,9.734927234927234219e-01,9.815634884771802238e-01,9.475446428571429047e-01,9.952445652173912416e-01,9.788864294227822560e-01,9.819413092550790534e-01,9.830578512396696000e-01,9.849106358042777343e-01,9.842931937172775259e-01,9.714067445159882963e-01,9.777287761852260228e-01,9.607971966710469047e-01,1.003653902367728667e+00
9.801474758933637066e-01,1.004042325526096846e+00,9.972540045766591366e-01,1.001367818950509747e+00,9.982601713062099202e-01,1.001796280642434533e+00,1.004407012045833048e+00,1.004498714652956481e+00,1.001061088373503161e+00,1.015582655826558378e+00,1.000998431036941971e+00,9.919914575547250646e-01,1.008378602338642738e+00,1.044365920691009197e+00,9.962944904924427858e-01,1.017916159332057813e+00,9.939974457215836612e-01,9.952360935967492495e-01,1.007585899152164011e+00,1.005110554860242145e+00,9.847208178856308169e-01,1.000451059990978608e+00,1.015500341919306937e+00,9.924275520605796430e-01
9.985532407407405886e-01,9.843694493783302635e-01,9.828667584518891998e-01,9.860921395753134977e-01,9.840461187826786693e-01,9.756354814892943539e-01,9.928822152886115360e-01,9.868202175303902868e-01,9.774379164142942278e-01,1.001334222815210007e+00,9.799088059276145346e-01,9.734481521349119815e-01,9.908692476260043680e-01,1.010150375939849576e+00,9.901145150239796244e-01,9.743677375256322160e-01,9.867660285237055406e-01,9.794453048007882856e-01,9.749040448774728418e-01,9.918024281415377397e-01,9.787792355961209001e-01,9.810640216411181669e-01,9.676767676767676907e-01,9.865003668378576895e-01
1.003767024050999712e+00,9.933838566101287348e-01,1.013385214007782142e+00,1.010200226671703838e+00,1.007901907356948179e+00,1.015243243243243221e+00,1.024452518904055642e+00,1.007391078838174137e+00,1.015336948102246506e+00,9.920053297801466607e-01,1.013814163152537473e+00,1.016955399926280812e+00,9.923516402506450396e-01,1.000372162262746389e+00,1.000296559905100802e+00,1.003682918274289682e+00,1.018359374999999956e+00,1.011355469311485011e+00,1.009388249545729810e+00,1.003557229545930074e+00,1.012239188716633542e+00,1.008501838235294157e+00,9.983762468104847576e-01,9.977688531905398728e-01
9.959584295612009530e-01,1.001574231048679930e+00,9.907848256796192299e-01,9.854151084517576153e-01,9.918896999188968611e-01,9.869023533170057094e-01,9.969325153374233306e-01,9.833955464023684812e-01,9.790967348184314023e-01,9.947951645399596421e-01,9.814974182444062833e-01,9.802464661109098198e-01,9.957284798959977756e-01,9.668898809523809312e-01,1.000197647988931626e+00,9.723921020443823116e-01,9.854238588415803468e-01,9.833712336554860656e-01,9.831983198319833583e-01,9.929107589658047184e-01,9.948180561953017254e-01,9.988607883344725602e-01,9.941914498141264378e-01,1.004770423375074717e+00
1.024347826086956514e+00,9.847660500544070938e-01,1.012246163385521536e+00,1.013662239089184069e+00,1.015263014445352940e+00,1.023953388001726417e+00,9.789423076923077227e-01,1.015706806282722363e+00,1.016206950288296662e+00,9.981434599156118193e-01,1.027765599883092129e+00,1.020706230356812627e+00,1.006434766390002844e+00,1.005386687187379779e+00,9.822151961268649201e-01,1.000539083557951514e+00,1.032308291163877012e+00,1.022546610781905008e+00,1.030363137015563035e+00,9.987400251994961176e-01,1.017710383146197550e+00,1.012317518248175174e+00,1.023837345174106073e+00,9.755192878338277973e-01
1.005659309564232995e+00,1.049600982197667287e+00,1.018683001531393462e+00,1.007487832272557116e+00,1.010335570469798494e+00,1.006638566912539501e+00,1.023573322856300871e+00,1.004123711340206171e+00,1.027603128354547035e+00,1.015218126479540128e+00,1.006682781174463193e+00,1.011592102879913080e+00,1.010100074128984504e+00,1.000765403750478288e+00,1.030278643999597676e+00,1.043103448275862100e+00,1.013071895424836555e+00,1.008763250883392359e+00,1.003702058344439596e+00,1.005466778805718997e+00,1.028321201091901615e+00,1.018702118071203255e+00,1.021684546907098756e+00,1.015057034220532284e+00
1.029403489026449181e+00,1.032986314188794053e+00,1.034576067348165873e+00,1.029976464759073451e+00,1.051946326557725575e+00,1.039778080184235343e+00,1.042606275789271786e+00,1.028234086242299838e+00,1.049694075511117708e+00,1.022651565622918035e+00,1.042231638418079198e+00,1.046374216651745570e+00,1.016512246582882195e+00,1.000000000000000000e+00,1.026752587385276305e+00,1.021522038567493018e+00,1.041066997518610426e+00,1.038251366120218400e+00,1.063588079079374582e+00,1.029276453366792188e+00,1.040371640305276069e+00,1.035832780358327820e+00,1.034405719392314627e+00,9.883128558585555501e-01
1.009020090200901887e+00,1.019363605480692936e+00,1.004359197907585211e+00,1.012387251954299572e+00,9.987370548118210678e-01,1.011476895197825465e+00,1.003497468936953574e+00,9.955067398901648046e-01,9.945976684674436852e-01,1.015798045602605892e+00,1.012874373221303470e+00,1.008384668035592124e+00,1.010739102969046010e+00,1.008795411089866256e+00,1.001141118295929999e+00,1.013652452384965486e+00,1.008342271481349028e+00,1.011201079622132459e+00,9.200998751560548472e-01,1.010260056887444247e+00,1.012332553689134551e+00,1.002775998291693504e+00,1.019006479481641581e+00,1.009854457246816439e+00
9.995936611133685590e-01,1.000333259275716591e+00,9.994212962962961688e-01,1.006771204561653477e+00,1.021623672230652646e+00,1.003881755747984439e+00,1.014950013757681235e+00,1.002507522567702924e+00,1.009433962264151052e+00,1.001282667949334737e+00,1.012443136205512628e+00,1.002375699983030666e+00,9.966964285714284832e-01,1.026535253980288109e+00,1.023841185410334420e+00,1.011306950448952469e+00,1.003072922822361379e+00,1.005204857867342705e+00,9.954771596562641545e-01,1.010356963298139732e+00,1.008716656164671210e+00,9.936115843270867387e-01,9.781687155574395609e-01,1.002101786518540871e+00
1.011517615176151796e+00,1.025652415324819655e+00,1.021713954834973848e+00,1.013569321533923429e+00,1.010644881792301053e+00,1.017945667261550780e+00,1.016175673233327359e+00,1.015007503751875984e+00,1.030869442084395349e+00,1.021937550040032061e+00,1.012422360248447228e+00,1.019637717961740186e+00,1.003224939532383786e+00,1.033973412112260126e+00,1.032656090546432814e+00,1.033048339362051982e+00,1.016377989866855236e+00,1.022968667020711653e+00,1.012418597607148252e+00,1.015226910828025408e+00,1.024362311296199923e+00,1.016716673810544425e+00,1.022535211267605604e+00,9.950561797752809357e-01
1.004152712659075464e+00,1.004655695106106528e+00,1.007367526211391251e+00,1.005704307334109426e+00,1.030985915492957705e+00,9.976624135580014485e-01,9.984882169853267486e-01,1.000492853622474199e+00,1.030082417582417476e+00,1.032591664055155123e+00,1.006396031849627892e+00,1.016769051967458148e+00,1.013572640414322823e+00,1.013214285714285845e+00,1.006288743149762022e+00,9.937927741524749115e-01,1.014375144910734994e+00,1.011161583387410801e+00,1.001795063575168454e+00,1.015488677580629329e+00,1.003658908425653085e+00,1.000000000000000000e+00,1.018012290739563452e+00,1.036434808792532358e+00
9.995997865528283288e-01,1.004095268886733505e+00,1.001547116736990040e+00,9.994212293089478338e-01,1.000950344499881295e+00,1.003026457092648593e+00,9.968827930174564145e-01,9.954433497536945286e-01,9.987998399786639503e-01,1.008952959028831309e+00,1.005447470817120603e+00,1.003102547354670193e+00,9.983261386661966830e-01,9.901304194571730610e-01,9.928577805553074898e-01,9.959961563100576676e-01,1.003771428571428537e+00,9.998716467719164225e-01,1.010900403165596595e+00,9.968143643208804416e-01,9.935189873417721307e-01,1.009696458684654408e+00,9.906328059950042508e-01,1.004503195816385919e+00
1.023355131456025635e+00,1.002039283031018524e+00,1.020362308664513495e+00,1.020731989807736717e+00,1.040232613339662882e+00,1.024625267665952855e+00,1.018583042973286945e+00,1.007175553631077580e+00,1.023898531375166732e+00,1.015942246954429251e+00,1.015737874097007110e+00,1.018720494872212168e+00,1.005294740557712840e+00,1.036311854752580919e+00,1.028055031022390153e+00,1.017526933590609417e+00,1.026414664693157341e+00,1.023106546854942289e+00,1.021270310192023523e+00,1.017915940344760850e+00,1.033431862195494766e+00,1.009812108559498878e+00,1.029417944946417363e+00,9.911785972523500243e-01
1.003651538862806225e+00,1.001713796058268935e+00,9.968345719790807635e-01,9.945535005106094228e-01,9.982886480319451694e-01,1.003609765365251372e+00,1.016752916410841090e+00,9.933669082422307284e-01,9.968705176685357383e-01,9.997039230199852300e-01,9.975869951739904096e-01,9.918504314477468720e-01,1.001053370786516794e+00,9.855719683957403499e-01,9.978133473279103827e-01,1.013906447534766109e+00,9.943427620632279140e-01,9.947302383939773396e-01,9.874168354064216668e-01,9.986680620302540445e-01,1.008876615050793957e+00,9.948315071325201098e-01,1.010818534394774426e+00,1.014590020426028527e+00
1.002598752598752530e+00,1.018284858853721220e+00,1.007041281237056385e+00,1.005476326297775058e+00,9.852571428571428314e-01,1.018078561287269146e+00,1.020186335403726829e+00,1.006430072956596922e+00,1.020013080444735154e+00,1.012142751369761395e+00,1.005728835136855626e+00,1.012727565651683648e+00,1.029463346194317674e+00,9.909376089229696705e-01,1.014375876577840119e+00,1.007793017456359186e+00,1.004462293618920254e+00,1.003657921291624566e+00,1.002343635564669766e+00,1.005430122892255085e+00,1.007038811222993546e+00,1.000207813798836387e+00,1.024434571890145307e+00,1.002444636180615190e+00
9.972783825816485814e-01,1.017746508453218457e+00,9.860159034823142710e-01,9.953477816861454608e-01,9.944322004407842863e-01,1.006786909631833371e+00,1.019194994080838690e+00,9.981570217471432693e-01,9.687099256219543486e-01,1.013021214337966436e+00,9.867088607594937111e-01,9.799554565701559250e-01,1.026405451448040740e+00,9.810059795990151432e-01,1.015554787417905169e+00,9.712341478502938275e-01,9.825633051976898624e-01,9.856729923337943511e-01,9.894782989916701688e-01,1.001231760469963872e+00,9.790311620231044731e-01,9.850405152711405599e-01,9.682633550167554226e-01,1.011189212451585107e+00
9.949317738791423338e-01,9.806025588113909119e-01,1.000417130144605204e+00,9.954400364797081346e-01,1.003032777324157188e+00,9.916889832856219389e-01,9.849829917862772399e-01,9.970457902511078441e-01,9.846438972729678607e-01,9.764586943963027288e-01,1.012572161642078417e+00,1.003896103896103842e+00,1.006307053941908780e+00,9.982072427393330338e-01,9.785568413886998052e-01,9.820063694267516796e-01,1.009381711314569996e+00,1.001402524544179551e+00,9.939447644365677625e-01,9.628087442036528110e-01,9.864154685176005355e-01,9.959924066652605656e-01,9.942996742671010857e-01,9.948928926088806968e-01
1.011755485893416795e+00,1.023358585858585856e+00,1.023488533703960979e+00,1.018896014658726479e+00,1.034655192464239981e+00,1.020113604618679615e+00,1.018362533692722449e+00,1.000123456790123599e+00,1.028905619790266179e+00,9.992604644283390458e-01,1.018497402761940895e+00,1.026358344113842191e+00,1.005525317499587734e+00,1.005747126436781658e+00,1.011478260869565160e+00,1.037781741527485035e+00,1.017469204927211601e+00,1.021263050674815265e+00,1.020802377414561812e+00,1.030961273835266478e+00,1.026236429433051933e+00,1.014188903007200437e+00,1.021703521703521522e+00,1.002709254242121650e+00
1.000774593338497276e+00,1.017993008431009594e+00,1.000271591526344261e+00,1.016297628414072118e+00,1.022142295155670455e+00,1.007941579187585646e+00,1.010587262200165481e+00,1.000493766201703494e+00,1.017509473409120568e+00,1.007400828892835998e+00,1.011817390222664592e+00,9.921222624862139350e-01,1.002378413844008831e+00,9.921428571428572152e-01,1.017709766162310903e+00,1.014062500000000089e+00,1.003411842394893227e+00,1.007729709512529714e+00,1.002765647743813604e+00,1.009819811230813213e+00,1.011460476050543678e+00,1.014825642096471192e+00,1.006813627254509180e+00,1.019908987485779406e+00
1.015866873065015552e+00,1.019189980810019103e+00,1.037333695357045782e+00,1.021123645211236441e+00,1.043545194633824558e+00,1.018656040572360144e+00,1.010394499918153555e+00,1.035410240592226971e+00,1.051110825735199539e+00,1.033940640611225481e+00,1.027046963363658749e+00,1.032872796569795248e+00,1.006791032564228416e+00,1.055795536357091224e+00,1.006757898293630715e+00,1.046224961479198745e+00,1.034660524295272443e+00,1.031547692688358220e+00,1.035273624618957555e+00,1.034554380664652440e+00,1.014623281038156133e+00,1.017078189300411495e+00,1.047173566878980777e+00,1.007250418293363037e+00
1.002793650793650793e+00,1.010900802695471334e+00,9.965973040177988906e-01,9.922018845445683688e-01,9.738672286617491292e-01,9.959992887624465885e-01,9.848521668691777586e-01,1.005362249761677873e+00,9.863164324984728948e-01,1.016342191274690832e+00,9.954512808235574939e-01,9.995387453874539085e-01,9.852092645266152804e-01,1.020456870098874980e+00,9.907702634670245700e-01,1.006185567010309034e+00,9.969256864200148893e-01,9.979611417606140122e-01,9.908861469433539737e-01,1.000273772586238286e+00,1.019184881168273327e+00,1.000606918875176943e+00,1.006842805550275610e+00,1.000415282392026484e+00
9.969608712169178988e-01,9.850995000490146980e-01,9.986868023637556213e-01,9.935596550594912868e-01,9.933996970352737543e-01,9.825939480496295175e-01,9.804244119098536325e-01,9.969183359013866763e-01,9.991329121763903309e-01,1.001258389261745041e+00,9.951899951899952912e-01,9.981541301338254790e-01,1.008578734636641050e+00,9.665887069829602884e-01,9.830623306233062797e-01,9.821428571428572063e-01,9.876648234793703462e-01,9.944718182910708970e-01,9.956134144615819137e-01,1.010947906212936731e+00,9.987825435474808611e-01,9.937323089365143192e-01,9.986784972626014945e-01,9.933582399335825208e-01
9.944112790549981540e-01,1.018111254851228997e+00,1.000000000000000000e+00,1.006482091847945570e+00,9.973859056747630403e-01,1.005904796511627897e+00,9.991610738255032320e-01,9.947687552015218593e-01,9.933052318373419842e-01,9.766792347437508459e-01,1.008820686321894478e+00,1.004777315456927056e+00,9.938660341866361048e-01,9.923954372623574605e-01,1.003876636802205402e+00,1.008941877794336861e+00,1.001722652885443710e+00,1.003625377643504457e+00,1.004548038658328757e+00,1.004331739012724434e+00,9.709329582747303622e-01,1.023804679552390740e+00,1.001134215500945279e+00,1.002785903329154404e+00
1.013156214075871642e+00,9.917896588798748025e-01,1.001709401709401925e+00,9.966160899465124068e-01,1.020967565796658372e+00,1.006231373611487401e+00,9.770780856423174621e-01,9.897215250388430308e-01,9.957563654518222229e-01,1.010437517872462276e+00,9.986824769433465532e-01,1.001073619631901668e+00,1.002633311389071746e+00,9.937304075235109391e-01,9.734832232043250100e-01,9.802067946824224443e-01,1.004084264832330042e+00,1.000240818783865171e+00,1.002829654782116497e+00,9.836463294096503551e-01,9.966199903428295537e-01,9.980127186009538631e-01,9.939577039274923864e-01,9.805528545631339021e-01
9.965960665658094575e-01,9.989159357445550613e-01,9.894985560514569789e-01,9.935377875136910397e-01,9.832067600812921526e-01,9.937174654460598777e-01,9.984532095901005322e-01,9.968602825745682683e-01,9.758084733015792711e-01,9.936323758313286847e-01,9.920844327176780997e-01,1.004596292324191786e+00,9.798095863427445096e-01,9.908867858394672101e-01,1.019834273624823595e+00,9.770946353224835290e-01,9.890815671162492828e-01,9.927771758757675258e-01,9.873024830699775878e-01,9.970768247008313656e-01,9.937015503875968880e-01,1.019115890083632125e+00,9.899316109422492405e-01,1.014024649383765242e+00
9.874762808349146770e-01,9.961523283346487290e-01,9.869992040329000904e-01,9.927240657038916005e-01,9.611618798955612331e-01,9.909682080924855363e-01,1.017815646785437789e+00,9.963658388855239911e-01,9.740526653821451886e-01,9.756479635431501984e-01,9.852514506769826097e-01,9.838340704590515795e-01,9.916233875020941113e-01,1.003183586841174479e+00,1.012101305212204982e+00,9.682294879703886581e-01,9.753246753246752609e-01,9.843579483448527956e-01,9.887110603029436451e-01,9.874484654145671003e-01,9.683081423695758527e-01,9.876905041031652788e-01,9.769717904432929645e-01,1.018720312936574501e+00
1.011529592621060569e+00,1.004654847974645993e+00,1.012096774193548265e+00,1.006329816768462004e+00,1.035880022637238218e+00,1.014309150565074757e+00,9.888381532217147551e-01,1.011063829787234081e+00,1.041935909270737204e+00,1.028171069916800295e+00,1.022208588957055353e+00,1.017981708262284846e+00,1.007687109309004958e+00,1.023977433004231274e+00,9.804423947390895622e-01,1.014654348518636562e+00,1.017976031957390060e+00,1.018970189701897011e+00,1.013296719179072047e+00,1.016422341807385443e+00,1.013192346424974799e+00,1.007715133531157381e+00,1.020035356511491020e+00,9.820351069665386179e-01
1.007092198581560405e+00,1.037559148264984188e+00,1.011686586985391934e+00,1.010041933348046816e+00,1.022836538461538547e+00,1.015185551262467456e+00,1.017615871387036020e+00,1.011183261183261184e+00,1.014681685862548921e+00,1.037052810902896027e+00,1.008642419877565644e+00,1.018120907568143663e+00,1.028585799312599525e+00,1.027892561983471120e+00,1.009930313588850215e+00,1.023861852433280983e+00,1.015587529976019310e+00,1.010396518375241692e+00,1.016688061617458283e+00,1.026837060702875393e+00,1.021170857767617512e+00,9.976442873969376679e-01,1.039476217985749962e+00,1.016478145510403719e+00
