9.784374999999999600e-01,9.743178170144463079e-01,9.984059511158341893e-01,9.708876585104482260e-01,9.813953488372091361e-01,9.892888498683055643e-01,9.882924043403767955e-01,1.005431888380019290e+00,9.851530379168570439e-01,1.001329787234042534e+00,9.960216998191682158e-01,9.472407519708915258e-01,9.765498026468539816e-01,9.766380236305046703e-01,1.006040268456375841e+00,9.560229445506692736e-01,9.751263902932254535e-01,9.474272930648770519e-01,9.941634241245136394e-01,1.000858983536148994e+00,9.904124860646600359e-01,9.658941269423227949e-01,1.000000000000000000e+00,9.805294619982920512e-01,9.503416856492027387e-01,9.123524069028156047e-01,9.920694864048338335e-01,9.859754570498371340e-01,9.941897998708844053e-01,9.879243563454089827e-01
9.964867454487383869e-01,9.785831960461284229e-01,9.764058896576193192e-01,9.952170713760117859e-01,9.849921011058451192e-01,9.540291089811856473e-01,9.644611383993066944e-01,9.941737288135592543e-01,1.014838859262694237e+00,9.697211155378485659e-01,1.011619462599854691e+00,9.907170294494238583e-01,9.626723728007607894e-01,9.914764916139676698e-01,9.846564376250833694e-01,9.449999999999999512e-01,9.902530070510161542e-01,9.817001180637543456e-01,9.926418786692760010e-01,9.841224431411815798e-01,9.905447996398017985e-01,9.758691206543967933e-01,9.974517655624317580e-01,9.841491029437380300e-01,9.376797698945349424e-01,9.576903932304628997e-01,9.935287400076132647e-01,1.009398018796037633e+00,9.938311688311688430e-01,9.988468634686347158e-01
9.791666666666667407e-01,9.747474747474746959e-01,9.629360465116278966e-01,9.663585951940850682e-01,9.970596097300187255e-01,1.023813953488372119e+00,9.883163571000599390e-01,1.000000000000000000e+00,9.817226410783640445e-01,9.769926047658177293e-01,1.005025125628140614e+00,1.012924071082391020e+00,9.829587552482093038e-01,9.830837493067110522e-01,9.823848238482384421e-01,1.037037037037036979e+00,9.985340314136125217e-01,9.885748647023453461e-01,9.778408642851510457e-01,9.556686046511628785e-01,9.752272727272726094e-01,9.604638167085778333e-01,9.607664233576642676e-01,9.730973451327432633e-01,9.841513292433538007e-01,9.734927234927236439e-01,9.574712643678159329e-01,9.876698540513336733e-01,9.588369813786344897e-01,9.928422996998382821e-01
1.008183306055646433e+00,1.022452504317789446e+00,1.021320754716981138e+00,1.035960214231063325e+00,9.946380697050939412e-01,9.949118662547701275e-01,1.005759321006365559e+00,9.952051145444860136e-01,9.946474284384454467e-01,1.028034763106251859e+00,1.016964285714285765e+00,9.712918660287080952e-01,9.947236180904523994e-01,1.001974612129760134e+00,1.005517241379310311e+00,1.053061224489795888e+00,9.972734899328858926e-01,9.659367396593673272e-01,1.000967741935483879e+00,1.011406844106463865e+00,1.004660918200885655e+00,1.013818181818181952e+00,9.268755935422602343e-01,1.014005092761004034e+00,9.870129870129870087e-01,1.032034169781099742e+00,9.903961584633854676e-01,1.019108280254777066e+00,1.000340715502555211e+00,1.014186046511627914e+00
1.011038961038960959e+00,9.763513513513512043e-01,9.854055052651025104e-01,9.776587887740030292e-01,9.789757412398921721e-01,9.736986301369863206e-01,9.924653405666064021e-01,9.528907922912205342e-01,1.003041647168928296e+00,9.855467684755930824e-01,9.736611062335381872e-01,9.720853858784893609e-01,9.881283152311187701e-01,9.811373873873873164e-01,9.962277091906721616e-01,9.680232558139535426e-01,1.013669821240799296e+00,9.445843828715364543e-01,9.878343538511117350e-01,9.932330827067669121e-01,1.003015541637671149e+00,9.842180774748923167e-01,9.538934426229508379e-01,9.883408071748879253e-01,1.012105263157894841e+00,9.477496120020694192e-01,9.909090909090908506e-01,9.899999999999999911e-01,9.771798365122615904e-01,9.905984865856455324e-01
1.006743737957610740e+00,1.020761245674740580e+00,1.014998125234345627e+00,1.022285174693106757e+00,9.821035242290748757e-01,9.956856124554491760e-01,9.562708776191921611e-01,1.023370786516853981e+00,9.965010496850944532e-01,1.011068068622025473e+00,1.001623083859332741e+00,9.966216216216216006e-01,9.458077709611452111e-01,1.006025824964132065e+00,9.907056798623063987e-01,9.629629629629629095e-01,9.887966804979251290e-01,9.873333333333333961e-01,9.984503710953429589e-01,9.818319454958364112e-01,9.988436632747454968e-01,1.021137026239067103e+00,9.667024704618689679e-01,1.009437386569872919e+00,9.890795631825272105e-01,1.015829694323143961e+00,1.026095820591233387e+00,9.962121212121212155e-01,1.000348553502962590e+00,9.837962962962962798e-01
1.020095693779904167e+00,1.013559322033898313e+00,1.004987070557813000e+00,1.014594494734897490e+00,1.039529015979814952e+00,9.702336096458176184e-01,1.039060019053667849e+00,1.012736056214317060e+00,1.048689138576778923e+00,1.018062397372742289e+00,1.009902772776377411e+00,1.022033898305084731e+00,1.058378378378378226e+00,1.006845407872218878e+00,9.961779013203614364e-01,1.029106029106028997e+00,1.021821233738984702e+00,1.025658338960161897e+00,1.022463649730436241e+00,1.031611410948342522e+00,1.029636489928224208e+00,1.026409707351891631e+00,9.526666666666666616e-01,1.037396619920891938e+00,1.001577287066246047e+00,1.002149382052659909e+00,1.010927876018279381e+00,1.020278833967046772e+00,1.010452961672473782e+00,9.957647058823529962e-01
1.036585365853658569e+00,9.715719063545150691e-01,9.604852049255652169e-01,9.959941733430444089e-01,9.795037756202805701e-01,1.037864077669903073e+00,1.036674816625916984e+00,9.681266261925411953e-01,1.004464285714285809e+00,9.873655913978492960e-01,9.983954359065786432e-01,1.011608623548922115e+00,9.895301327885598353e-01,9.980169971671387641e-01,9.923264736658526930e-01,1.080808080808080884e+00,1.005133470225872738e+00,1.003949967083607620e+00,9.826635775345530233e-01,1.014947683109117982e+00,9.984259051045648592e-01,1.001390820584144636e+00,1.018894331700489930e+00,9.533795493934141829e-01,9.921259842519684069e-01,9.796246648793566214e-01,9.952830188679244738e-01,1.016645962732919406e+00,1.005862068965517331e+00,1.029773156899810971e+00
9.954751131221719618e-01,9.793459552495696885e-01,9.663222349789514221e-01,9.627056672760511136e-01,1.021751101321585864e+00,9.507951356407857713e-01,9.245283018867923586e-01,1.008174692049272236e+00,9.911111111111111649e-01,9.678736727470732548e-01,1.006250000000000089e+00,9.822950819672131573e-01,9.932903225806452019e-01,9.741697416974171020e-01,9.876977152899825141e-01,9.373831775700934843e-01,9.805924412665985024e-01,9.921311475409836378e-01,1.035772357723577342e+00,9.767304860088363849e-01,1.001351351351351449e+00,9.388888888888887729e-01,1.029304029304029422e+00,9.889111070714415863e-01,9.714285714285714191e-01,9.600437876299945383e-01,9.626777251184833739e-01,9.934017595307916837e-01,9.670894754885155375e-01,9.832491968793024562e-01
9.775757575757575424e-01,9.876977152899825141e-01,1.021980198019802000e+00,9.768325104443600360e-01,9.924548639180813536e-01,9.937032664305391894e-01,9.958545918367347483e-01,9.916694435188270207e-01,9.986547085201793461e-01,9.493670886075949999e-01,1.005856255545696465e+00,9.993324432576768945e-01,9.737594180306571312e-01,9.775641025641024218e-01,9.861209964412811502e-01,9.371884346959122869e-01,9.824999999999999289e-01,9.669530733641771292e-01,9.872056514913657432e-01,9.816043425814233725e-01,9.889788573999099830e-01,1.014497041420118428e+00,1.016459074733096157e+00,9.819852941176471228e-01,1.007625272331154731e+00,9.446978335233752189e-01,9.624615384615384794e-01,9.879458794587945292e-01,9.946827366182203756e-01,9.894982497082845940e-01
1.005889646621202838e+00,9.928825622775799831e-01,1.025963960472776604e+00,1.020023328149300079e+00,9.826228617974477331e-01,9.930693069306930632e-01,9.910342619276336640e-01,9.896953405017920868e-01,9.827121688370005215e-01,1.091851851851851851e+00,9.987649964714184758e-01,1.025384101536406023e+00,9.874599786552828995e-01,1.019076005961251807e+00,9.898953446409237689e-01,1.023404255319148914e+00,9.792196776929602553e-01,1.042378673957621293e+00,1.002623837163075349e+00,9.958525345622120106e-01,9.886286104161928767e-01,1.028142315543890462e+00,9.905908096280087172e-01,1.030325720703856085e+00,1.024324324324324298e+00,1.071213035606517705e+00,1.007672634271099765e+00,9.937749003984063245e-01,9.675694939415537821e-01,1.008254716981132004e+00
1.028659476117103289e+00,1.064157706093190159e+00,1.030972615675165294e+00,1.045359252906422842e+00,1.032053053329649250e+00,1.030707876370887233e+00,1.052988691437803048e+00,1.017202354006337739e+00,1.028101439342014922e+00,1.030936227951153361e+00,9.975269387034092494e-01,1.032573289902280145e+00,1.068630099972980307e+00,1.067563615092132379e+00,1.014947138169886909e+00,1.059251559251559227e+00,1.044608055435253480e+00,1.069508196721311366e+00,1.029896907216494961e+00,1.068178312509640682e+00,1.034046468829077581e+00,1.042405332576939347e+00,1.020764303070466061e+00,1.017441860465116310e+00,1.044327176781002731e+00,1.100845070422535210e+00,1.033417935702199530e+00,1.015284389877223914e+00,1.057090239410681365e+00,1.026900584795321647e+00
9.736369083283402670e-01,9.912428427079824633e-01,9.814984429382669351e-01,9.648131267092069363e-01,9.906291834002677321e-01,9.969046237183207815e-01,9.904878797177048000e-01,1.005229194481530808e+00,9.799999999999999822e-01,9.713082390102657504e-01,1.014343899415618866e+00,9.971608832807571376e-01,9.726927939317320249e-01,9.849315068493151859e-01,1.002155172413793149e+00,1.007850834151128527e+00,9.919154228855721067e-01,9.809932556713673035e-01,9.944559944559944187e-01,9.833935018050540267e-01,1.003781979977752981e+00,9.700680272108843649e-01,1.025752001731226937e+00,9.928571428571428825e-01,9.600808489135927992e-01,9.467758444216991531e-01,9.785100286532951719e-01,9.960513326752220564e-01,9.763066202090592283e-01,9.904328018223234054e-01
9.833846153846154126e-01,9.616038056405029621e-01,9.820828667413213919e-01,1.005479969765683990e+00,9.772972972972971961e-01,9.924315932466524215e-01,9.687112763320940845e-01,9.728832318760377573e-01,9.800453514739227989e-01,9.579945799457995070e-01,9.853351955307262378e-01,9.674153748813666409e-01,9.766051468676891778e-01,9.691237830319888724e-01,9.964157706093190736e-01,9.746835443037973334e-01,9.849529780564263426e-01,9.881250000000000311e-01,9.910956252419667045e-01,9.823788546255508569e-01,9.940159574468085957e-01,9.771388499298738761e-01,9.850210970464134963e-01,9.829136690647481966e-01,9.873684210526316729e-01,9.708108108108108869e-01,9.569127797531896684e-01,9.861248761149652431e-01,9.635974304068523066e-01,9.797608095676173523e-01
9.511889862327909118e-01,9.558303886925795245e-01,9.559103002660584991e-01,9.817703439203157023e-01,9.632190265486726410e-01,9.309737974188502241e-01,9.641829229293251702e-01,1.000568828213879380e+00,9.440074039796390037e-01,9.405940594059405413e-01,9.691708008504607008e-01,9.813603662524527094e-01,9.728506787330315486e-01,9.623995407577496941e-01,1.010431654676259061e+00,9.770229770229770239e-01,9.654148100997240745e-01,9.645793801391524536e-01,9.687500000000000000e-01,9.596412556053811604e-01,9.826086956521739024e-01,9.869384239988517882e-01,9.674448490040694626e-01,9.837145471180237521e-01,9.749466950959486677e-01,9.359688195991090476e-01,9.523497267759563067e-01,9.605527638190954898e-01,9.866666666666666918e-01,9.774647887323943962e-01
9.986842105263158409e-01,1.011090573012938920e+00,1.013518886679920517e+00,1.012825421133231041e+00,1.005742176284811995e+00,1.002310438983406771e+00,1.013930348258706537e+00,9.772598067083569928e-01,1.009068627450980582e+00,9.443609022556390675e-01,9.709323583180986539e-01,1.021326224591802667e+00,1.009575923392612928e+00,9.880703847300924547e-01,9.750800996796012976e-01,1.038854805725971442e+00,9.905494505494505386e-01,1.000000000000000000e+00,9.790322580645162143e-01,9.998442367601245717e-01,9.936464715225776789e-01,1.009453170447934811e+00,9.740978525570068713e-01,1.007812500000000000e+00,1.022416621104428769e+00,1.085663295657346872e+00,1.016295616249713207e+00,9.704420612084750930e-01,1.110360360360360232e+00,9.954370797310279073e-01
9.920948616600790970e-01,1.045703839122486212e+00,9.905845429580227846e-01,9.801549801549802599e-01,9.985726520125605132e-01,9.765297569153394974e-01,9.882237487733072090e-01,9.730075625363582281e-01,9.752246781637113893e-01,9.264331210191083521e-01,9.612125776689888212e-01,9.670473083197390629e-01,9.850948509485095705e-01,9.830968910353153900e-01,9.901423877327492074e-01,1.027559055118110409e+00,1.009540714444197906e+00,1.000000000000000000e+00,9.956342668863261691e-01,9.862906994859013121e-01,9.883535053665221115e-01,9.971185708111223178e-01,9.754545454545454630e-01,9.754521963824289710e-01,9.866310160427806952e-01,9.857534246575341275e-01,1.028681120144534722e+00,9.846361185983827369e-01,9.770114942528735913e-01,9.879372738238841878e-01
9.694555112881805270e-01,9.877622377622377048e-01,9.702970297029702706e-01,9.988430389510218887e-01,9.616923956546599150e-01,1.028326180257510769e+00,9.956967891426679040e-01,9.840966160468731516e-01,9.902864259028641980e-01,1.031282227569611631e+00,1.018609206660137101e+00,9.956140350877192846e-01,1.016231086657496396e+00,9.901750076757752650e-01,9.789823008849557473e-01,1.010536398467432928e+00,9.931868131868131222e-01,9.836065573770491621e-01,9.836187639612806732e-01,9.848365187174221713e-01,9.715804066543437534e-01,1.025863314549920524e+00,9.878844361602981961e-01,1.011163670766319633e+00,9.745257452574526136e-01,1.062812673707615563e+00,1.003293084522502765e+00,9.786476868327401712e-01,1.019377162629757860e+00,9.736263736263734980e-01
9.849315068493151859e-01,9.752212389380531254e-01,1.022448979591836782e+00,9.893822393822394590e-01,1.007134363852556502e+00,9.565943238731219322e-01,9.474734042553192293e-01,9.872417982989064589e-01,1.027917505030180978e+00,1.018000000000000016e+00,9.686538461538460876e-01,1.002033209081667264e+00,9.799675148890093501e-01,9.922480620155038622e-01,9.811676082862523796e-01,9.658767772511849259e-01,9.515379508740872128e-01,9.499999999999999556e-01,9.748507023298847995e-01,9.927826784282276495e-01,9.785969084423306041e-01,9.719718309859155525e-01,1.002122641509433976e+00,9.333832335329341756e-01,9.816462736373747777e-01,9.602510460251044710e-01,9.630196936542668729e-01,9.846153846153846700e-01,9.708078750848608829e-01,9.919739152244795299e-01
1.003477051460361480e+00,1.025408348457350183e+00,1.022754491017964007e+00,1.014634146341463428e+00,1.003837072018890053e+00,9.838568935427574047e-01,9.873684210526315619e-01,9.854769230769230282e-01,1.050648397357474950e+00,1.011132940406024971e+00,9.926543577526305562e-01,9.770037199864728406e-01,1.020165745856353556e+00,9.718750000000000444e-01,9.865642994241842212e-01,1.025515210991167825e+00,1.005813953488372103e+00,9.515789473684210797e-01,1.013459879206212166e+00,1.049273021001615680e+00,9.963547995139733215e-01,1.024344297927836545e+00,1.038361967521769680e+00,9.673215717722533080e-01,1.027762039660056859e+00,1.058823529411764719e+00,1.011133833219722833e+00,1.011647727272727115e+00,9.874125874125873059e-01,1.016434892541087320e+00
9.781704781704781970e-01,9.805309734513274478e-01,9.705308352849335574e-01,9.828846153846153566e-01,9.858865039694209020e-01,9.933481152993347552e-01,9.665955934612651124e-01,1.003996503059822798e+00,9.615742897065673311e-01,9.588730569948186178e-01,9.586000000000000076e-01,9.601938386985114926e-01,9.991876523151909106e-01,1.029903536977492040e+00,9.770428015564202040e-01,9.837320574162679021e-01,9.868208092485548644e-01,9.867256637168141387e-01,9.931040354163120920e-01,9.923017705927636989e-01,9.782926829268292490e-01,1.019238930541802146e+00,9.621486854034452252e-01,9.825906735751294141e-01,9.735391400220506641e-01,9.871399176954732679e-01,9.438202247191010974e-01,9.758494804830104563e-01,1.016288951841359811e+00,9.865671641791042834e-01
9.564293304994686551e-01,9.574007220216607106e-01,8.415443394329379379e-01,9.696732537663862450e-01,9.439308082314344928e-01,9.502232142857143238e-01,9.595588235294117974e-01,9.262346062943150882e-01,9.668200532816663140e-01,9.692671394799053930e-01,9.407469225954517844e-01,9.617880317231435328e-01,9.756097560975610650e-01,9.431782703715266836e-01,9.625647152528873374e-01,9.649805447470817255e-01,9.702436738519212289e-01,9.573991031390134410e-01,9.333904843549077901e-01,9.564003103180760412e-01,9.548740962353526873e-01,9.993060374739763940e-01,9.820965842167254101e-01,9.808057371862477503e-01,9.422423556058890926e-01,9.718603439291295665e-01,9.880952380952381375e-01,9.323741007194243924e-01,9.686411149825784328e-01,9.538577912254160296e-01
9.203703703703703942e-01,9.675716440422322817e-01,1.016248506571087118e+00,9.344229217110573416e-01,9.153238546603476022e-01,9.631195677707306002e-01,9.394636015325670275e-01,1.045259199570239161e+00,9.651803607214428649e-01,9.783972125435539402e-01,1.017742293191394864e+00,8.980509745127436272e-01,8.900000000000000133e-01,9.781529294935451535e-01,9.640049648324369169e-01,9.596774193548387455e-01,9.811639700555422339e-01,9.367681498829039111e-01,1.001102130786186706e+00,9.733939000648929030e-01,9.613577023498695029e-01,9.513888888888888395e-01,1.008635164307987608e+00,9.591397849462366398e-01,9.555288461538461453e-01,9.790884718498661377e-01,9.640963855421685880e-01,9.342592592592592338e-01,9.830935251798560426e-01,9.672217816547714619e-01
9.577464788732393819e-01,9.664848012470771410e-01,1.036444862450035309e+00,9.287410926365794461e-01,9.892992751121850725e-01,1.007804878048780495e+00,8.189233278955954098e-01,1.017730952075035278e+00,1.008305216714248553e+00,1.002492877492877410e+00,9.714534757027674106e-01,9.724540901502504164e-01,8.426966292134832059e-01,9.644670050761421365e-01,1.023175965665235942e+00,9.243697478991595995e-01,9.844942160964803568e-01,9.583333333333333703e-01,1.025321100917431227e+00,1.021333333333333426e+00,1.006246605105920677e+00,9.788321167883211604e-01,1.051129607609988303e+00,1.011210762331838486e+00,9.830188679245283057e-01,9.753559693318727408e-01,9.760059985003748384e-01,1.021473406012553653e+00,9.882912550311014899e-01,9.923476359661109747e-01
1.047899159663865598e+00,1.069758064516129092e+00,1.082123411978221483e+00,1.074866310160427885e+00,1.061758548499651011e+00,1.083010648596321346e+00,1.160358565737051872e+00,1.038378992551445501e+00,1.060231660231660156e+00,1.091296625222024863e+00,1.050919694930462223e+00,1.060944206008583635e+00,1.095925925925925970e+00,1.078947368421052655e+00,9.970637583892617561e-01,1.029545454545454541e+00,1.080000000000000071e+00,1.043478260869565188e+00,1.071224051539012123e+00,1.052545691906005221e+00,1.087179487179487314e+00,1.037136465324384860e+00,1.010407239819004488e+00,1.062971175166297133e+00,1.050543825975687851e+00,1.049971925884334745e+00,1.090909090909091050e+00,1.097347994825355721e+00,1.051092188078489365e+00,1.064445056458275918e+00
9.703287890938251392e-01,1.004523181304183943e+00,1.020964360587002018e+00,9.264546831062081544e-01,9.944134078212291117e-01,9.814525139664804776e-01,9.592274678111588626e-01,1.033677811550151926e+00,1.042486040301043859e+00,9.391276041666667407e-01,1.015154749199573159e+00,1.052184466019417508e+00,1.002027712064886833e+00,1.000000000000000000e+00,9.192259150189314720e-01,9.690949227373069075e-01,9.905092592592591449e-01,9.841666666666667451e-01,1.001921149348479867e+00,1.015503875968992276e+00,1.032770605759682159e+00,9.972677595628413050e-01,1.006493506493506551e+00,9.803921568627451677e-01,1.006699147381242332e+00,9.347593582887701036e-01,1.043661971830985857e+00,9.991158267020335826e-01,9.897851356111306842e-01,1.002587322121604174e+00
1.057851239669421517e+00,1.043151969981238381e+00,1.018685831622176519e+00,1.058837263600280298e+00,9.970257766027759150e-01,9.801912568306010431e-01,9.955257270693511629e-01,9.903552105386969062e-01,9.781089892873777725e-01,1.015597920277296229e+00,9.976871320437342705e-01,1.009227220299884653e+00,1.036762225969645845e+00,9.967479674796747569e-01,1.075057208237986117e+00,1.041002277904328199e+00,1.017761159149333849e+00,9.898391193903470775e-01,1.007503126302625951e+00,1.004427480916030735e+00,1.006730769230769207e+00,9.574621485219900752e-01,1.030033370411568283e+00,1.025106382978723474e+00,9.679370840895341610e-01,1.018878718535469075e+00,1.034637876743139895e+00,1.035103244837758174e+00,1.017793594306049876e+00,9.974193548387096930e-01
1.068359375000000000e+00,1.095323741007194096e+00,1.033259423503325891e+00,1.063947078280043979e+00,1.110043089161418584e+00,1.070615563298490169e+00,1.128089887640449485e+00,1.035866983372921490e+00,1.000714285714285667e+00,1.057337883959044378e+00,1.041728134878819656e+00,9.984761904761905171e-01,1.083604424202992966e+00,1.080587275693311478e+00,1.050659855257556563e+00,1.065645514223194645e+00,1.053960964408725554e+00,1.112061591103507219e+00,1.048076127430699334e+00,1.065511475908192507e+00,1.049426934097421160e+00,1.071987951807228834e+00,1.019438444924406273e+00,1.028019925280199365e+00,1.084375000000000089e+00,1.060640089837170175e+00,1.053478260869565197e+00,1.035337703049301616e+00,1.069580419580419495e+00,1.047865459249676556e+00
9.553930530164532753e-01,1.037766830870279211e+00,9.937573156457276680e-01,9.968911917098446374e-01,1.012839653627948699e+00,9.978303319592102261e-01,9.916334661354581081e-01,1.000687915615684487e+00,9.909588389245775897e-01,9.874112330535829152e-01,9.741047946591139262e-01,1.003815337657382623e+00,1.019213449414590134e+00,9.972826086956523284e-01,9.927066450567261224e-01,1.026694045174537884e+00,9.871459694989107581e-01,1.067692307692307718e+00,9.907626717195642252e-01,1.012838801711840375e+00,9.567690557451647981e-01,1.008569822983984343e+00,9.906779661016947847e-01,9.917221885725822084e-01,1.005187319884726316e+00,1.004235044997352944e+00,1.001031778786628079e+00,9.818331957060281168e-01,1.016018306636155666e+00,9.822222222222222188e-01
1.035208572522005488e+00,1.018987341772152000e+00,1.040439733019238311e+00,9.975051975051973940e-01,1.039504716981132004e+00,1.012176560121765601e+00,1.002812374447569210e+00,1.019592117323556257e+00,9.968787515006003463e-01,1.009480222294867557e+00,1.037175493250259484e+00,1.051311288483466333e+00,9.879234167893961027e-01,9.797154102331213643e-01,1.010204081632652962e+00,1.018000000000000016e+00,9.865371882586625452e-01,1.018011527377521652e+00,1.002709379233404974e+00,9.788732394366197465e-01,9.966706302021403063e-01,9.806379718623763342e-01,9.848160821214713145e-01,1.001221498371335450e+00,1.016628440366972530e+00,9.905113336847654049e-01,1.022469593898165385e+00,1.030557891785814251e+00,9.903474903474904778e-01,1.001005530417295120e+00
9.719038817005544173e-01,9.751552795031054321e-01,9.701886792452830699e-01,9.535223009587329157e-01,9.744753261486103213e-01,9.847475832438239429e-01,1.002403846153846034e+00,9.874143162153051767e-01,9.785645472061657024e-01,9.595207253886010035e-01,9.997997597116540236e-01,9.924078091106290911e-01,9.630292188431722744e-01,9.734239802224968763e-01,9.834343434343434387e-01,9.499017681728880724e-01,9.677852348993287723e-01,9.688605803255483373e-01,9.705952475562266146e-01,9.776978417266187771e-01,9.909329515628729768e-01,9.694602272727271819e-01,9.798045602605863769e-01,9.638064253761691180e-01,9.492385786802028935e-01,9.345396487493347060e-01,9.667338709677419928e-01,9.153971708378673133e-01,9.928525016244313939e-01,9.924660974384732492e-01
9.699505515405096867e-01,9.394904458598726249e-01,1.016141579152080920e+00,9.707103825136611519e-01,9.610011641443539920e-01,9.441535776614310427e-01,9.532374100719425147e-01,1.022419483327642986e+00,9.808023627861186533e-01,9.595005062436720022e-01,1.003404766673342774e+00,1.003642987249544705e+00,9.560371517027864696e-01,9.634920634920635107e-01,9.778142974527527231e-01,9.927611168562564536e-01,9.616273693943597767e-01,9.357195032870708751e-01,9.814951281421436802e-01,9.670345842531271607e-01,9.412472911148568322e-01,9.945787545787545536e-01,1.001994680851063801e+00,9.725738396624473703e-01,9.096850861556745604e-01,9.515945330296128324e-01,9.981230448383732190e-01,9.988112927191679091e-01,9.564790575916231052e-01,9.514170040485829816e-01
9.450980392156863585e-01,9.593220338983050599e-01,9.588516746411483993e-01,9.905426705696915857e-01,9.194427619624468973e-01,9.648798521256930494e-01,9.371069182389937247e-01,9.732858414959928428e-01,9.688833124215808779e-01,9.665845937390080689e-01,9.652694610778442819e-01,9.473684210526316374e-01,9.277849740932642142e-01,9.522240527182865844e-01,1.001680672268907557e+00,9.052083333333333925e-01,9.711538461538460343e-01,9.469164715066354931e-01,9.735546842412613477e-01,9.602800182620606639e-01,9.746738296239446653e-01,9.721567472009428057e-01,1.050652510506525195e+00,9.891540130151843524e-01,9.320705421293271620e-01,9.503291442250149101e-01,9.515252820727120309e-01,9.669741148467717595e-01,9.722887444406431712e-01,9.784574468085105448e-01
1.036099585062240536e+00,1.047703180212014029e+00,1.019560878243512825e+00,1.038190497840418169e+00,1.054018445322793207e+00,1.025862068965517349e+00,1.058165548098433772e+00,1.003202195791399909e+00,1.020720020720020660e+00,1.020014556040756970e+00,9.898676592224978643e-01,9.996168582375478673e-01,1.061082024432809856e+00,1.051903114186851118e+00,9.639261744966443057e-01,1.071346375143843455e+00,1.049257425742574412e+00,1.041220115416323200e+00,1.039502999143101958e+00,1.033280507131537185e+00,1.043569553805774097e+00,1.028943779360509403e+00,1.016000000000000014e+00,1.036842105263157787e+00,1.007708479327260154e+00,1.078715365239294677e+00,1.028326745718050050e+00,1.027692307692307683e+00,1.016889514426460028e+00,1.026094047295460721e+00
1.010412494993992771e+00,1.037099494097807773e+00,1.027995301487862223e+00,1.031092620976571173e+00,1.033437500000000009e+00,1.023809523809523725e+00,1.016490486257928039e+00,1.013793889648882951e+00,1.042882517127632802e+00,1.008205494113449951e+00,1.023814497597660411e+00,9.858183211958604364e-01,1.036842105263158009e+00,1.044078947368421106e+00,1.016536118363794650e+00,1.000000000000000000e+00,1.010851615947157445e+00,1.024544734758511488e+00,1.020525925315307836e+00,1.030061349693251360e+00,1.034708249496981924e+00,1.018703976435935132e+00,9.915043514297555705e-01,1.023265651438240331e+00,9.666203059805285047e-01,1.034442498540572020e+00,1.045270125987614929e+00,1.026946107784431073e+00,1.017993079584775140e+00,1.019867549668874274e+00
1.013079667063020217e+00,1.039024390243902474e+00,1.039230622738525955e+00,1.038649394775960744e+00,1.059872996673722367e+00,1.007751937984496138e+00,1.097337770382695421e+00,1.021590014618238840e+00,1.009732360097323589e+00,9.603680113234253080e-01,1.036931238522750487e+00,1.035381026438569219e+00,1.075507614213197849e+00,1.067107750472589656e+00,9.631849315068493622e-01,1.052631578947368585e+00,1.039673278879813312e+00,1.047913446676970617e+00,1.019386106623586530e+00,1.026206075044669541e+00,1.025765678172095408e+00,1.035275408414052301e+00,1.028004179728317480e+00,1.016742455560148750e+00,1.043165467625899234e+00,1.037246049661399550e+00,1.028600612870275821e+00,1.049562682215743559e+00,1.029571719918422668e+00,1.036883116883116962e+00
1.025039123630672844e+00,1.014084507042253502e+00,9.989004947773501009e-01,9.838478838683295535e-01,1.025677603423680528e+00,1.006787330316742057e+00,9.988627748294163222e-01,1.003192074848651583e+00,9.879518072289156239e-01,1.042372881355932090e+00,1.005509641873278293e+00,1.012392039053698900e+00,1.012094395280236148e+00,9.669323885444346400e-01,1.011555555555555541e+00,1.020408163265306145e+00,1.000448933782267291e+00,9.911504424778759814e-01,9.996038034865293298e-01,9.997098084735925871e-01,1.010189573459715717e+00,1.003072196620583778e+00,1.007115267330758401e+00,1.000203293352307510e+00,1.010344827586207028e+00,9.717083786724700634e-01,1.013306852035749772e+00,1.002777777777777768e+00,1.004621987454605403e+00,1.017785571142284518e+00
9.961832061068702782e-01,9.953703703703704608e-01,1.001284168042561040e+00,1.007273482959268440e+00,9.869262865090401293e-01,9.955056179775280123e-01,9.662239089184060381e-01,9.968180820715382140e-01,9.878048780487804770e-01,9.437963944856839760e-01,9.943248532289628017e-01,9.959198813056380217e-01,9.932964150393469582e-01,9.966412213740458714e-01,1.007029876977152849e+00,1.024999999999999911e+00,9.921471842046218903e-01,9.903273809523810423e-01,9.958779231074117444e-01,9.934687953555877415e-01,9.943701618578465462e-01,9.991646944173743217e-01,9.961647153815099687e-01,9.839430894308941467e-01,9.713310580204778111e-01,9.815229563269878277e-01,1.004508036064288401e+00,9.897506925207755213e-01,9.990141307919815361e-01,9.906473049470834180e-01
