1.005354752342703994e+00,1.031818181818181746e+00,1.025376110204821334e+00,1.014878621769772948e+00,1.002071823204419898e+00,1.024461634957139822e+00,9.889917875240259448e-01,1.010121951219512093e+00,1.040809327846364818e+00,9.794469909803341645e-01,1.004715745349751055e+00,1.053256238587948923e+00,9.961501443695861546e-01,1.012244897959183598e+00,1.049707602339181367e+00,1.003543142976240032e+00,1.009306654257794422e+00,1.016201620162016095e+00,1.056623931623931645e+00,9.964926758819888652e-01,1.012668250197941378e+00,9.939989785495403352e-01,1.007716227110445617e+00,1.072601156069364237e+00,9.958932238193017872e-01
1.005326231691078709e+00,1.008076358296622788e+00,9.832066466324906884e-01,9.601337448559669197e-01,9.954054674936824165e-01,1.012244897959183598e+00,9.835689045936395480e-01,9.818906193408185601e-01,9.896210873146622511e-01,9.986413043478262752e-01,9.869621903520208184e-01,9.869979774631608693e-01,1.014492753623188470e+00,9.853565365025467315e-01,1.011606313834725990e+00,1.008515057113188007e+00,1.005532503457814641e+00,1.011071744906997250e+00,9.912369396696999457e-01,9.830227743271221508e-01,9.958300755798802362e-01,9.826589595375723185e-01,9.826285714285715178e-01,1.032550118560034536e+00,9.917525773195875471e-01
9.841059602649006033e-01,9.880553532410778494e-01,9.949658396260339099e-01,1.019823198499866024e+00,9.946918993768751882e-01,9.921370967741934832e-01,1.017603736303215323e+00,1.007008483954260569e+00,1.002164141834526401e+00,1.012849584278155524e+00,9.964332892998679636e-01,9.730679156908667027e-01,1.002857142857142891e+00,1.003661425802283125e+00,9.710876548875631009e-01,9.855848434925864598e-01,1.002292526364053193e+00,9.753248649437874507e-01,9.840190411424686312e-01,1.002527379949452513e+00,9.801099188694060160e-01,1.015294117647058902e+00,1.014538264712723903e+00,9.484342379958246028e-01,1.006726183196771318e+00
9.905787348586809760e-01,9.886480908152734948e-01,9.806649801228767283e-01,9.863409508799578784e-01,9.591647331786543607e-01,9.737858158910790429e-01,9.800529567519860041e-01,9.719169719169717947e-01,9.938538205980065321e-01,9.998507462686566649e-01,1.017101948826726554e+00,9.912755716004814088e-01,9.768914213358658172e-01,9.791845493562232328e-01,9.801512287334592788e-01,1.009402423735896503e+00,9.981701738334858298e-01,9.711077844311378771e-01,9.989633724948168148e-01,9.869747899159663218e-01,1.006408544726301590e+00,1.006179992275009649e+00,9.873896595208069282e-01,9.068897204490425912e-01,9.905247813411079960e-01
9.997282608695652328e-01,1.003877124962719858e+00,9.964989865487376974e-01,9.802929427430094877e-01,9.760522496371552004e-01,1.014398998330550805e+00,1.011167146974063291e+00,1.001256281407035376e+00,1.015376901220123695e+00,9.061053888640097087e-01,9.997393117831074871e-01,1.007283763277693422e+00,1.011827608554763502e+00,1.000438308130615628e+00,1.001928640308582530e+00,9.906851583523079707e-01,9.954170485792850354e-01,9.912131956220131546e-01,1.005188516084399852e+00,9.919114516815666915e-01,1.008224993366940936e+00,1.006397952655150307e+00,9.880413328689190422e-01,1.029854368932038744e+00,9.860191317144959555e-01
1.007067137809187329e+00,1.009358288770053624e+00,1.004622781065088732e+00,1.016571583808747681e+00,9.972738537794300084e-01,9.905369265583212623e-01,9.983968649804060291e-01,1.008782936010037767e+00,1.013991769547325061e+00,9.640856672158154561e-01,1.042372881355932313e+00,1.026815305815004464e+00,1.006885508406725416e+00,1.007228915662650603e+00,9.865255052935514302e-01,9.897618052653572862e-01,9.990791896869245514e-01,1.001399688958009460e+00,1.004129387474191448e+00,1.010515021459227558e+00,1.006315789473684275e+00,9.980928162746344201e-01,1.005875440658049458e+00,1.007306151308036801e+00,9.827114427860696999e-01
1.000000000000000000e+00,9.752759381898453706e-01,9.821461439352108247e-01,9.738107963655797672e-01,9.816103379721669020e-01,9.854620976116303943e-01,1.003211418376449560e+00,9.901741293532337895e-01,9.760551948051947591e-01,9.900888585099110184e-01,1.011882426516572897e+00,9.556924882629108664e-01,9.802798982188294374e-01,1.005437146585471897e+00,9.273170731707317538e-01,1.003377665188938117e+00,9.843317972350230649e-01,9.347724801987885579e-01,9.760109664153530096e-01,1.002973030367381391e+00,1.011506276150627492e+00,9.871337579617833757e-01,9.842289719626169386e-01,9.826860084230228942e-01,1.018478673585621941e+00
1.016194331983805599e+00,1.017655047532820323e+00,1.013118440779610330e+00,1.011525795828759566e+00,9.984810126582277512e-01,9.839831401475236383e-01,1.001244887070958489e+00,1.007536741615374876e+00,1.007068607068607013e+00,1.002588885053503631e+00,9.876390605686031776e-01,1.021492170709241698e+00,9.964308890330954016e-01,1.000432619511139931e+00,1.019989479221462325e+00,9.930570166210814786e-01,9.988295880149813399e-01,9.308855291576674240e-01,9.873595505617978052e-01,1.005504975651069444e+00,1.006980351602895674e+00,9.907084785133565275e-01,9.970326409495549047e-01,9.804761904761905011e-01,1.016652168510003840e+00
1.017264276228419639e+00,1.022835112692763948e+00,1.033111357750647441e+00,1.016549104720564367e+00,1.022565922920892545e+00,1.014564146498179387e+00,1.002664298401421128e+00,1.009225782321406362e+00,1.001981833195705995e+00,9.841625064555000746e-01,9.987484355444303796e-01,1.021039975954313173e+00,1.029794855096059836e+00,9.978378378378378599e-01,9.932955131511088664e-01,1.024576271186440568e+00,1.006327630653855110e+00,1.061752632518293771e+00,1.012802275960170695e+00,9.981048641819330047e-01,1.025160462130936923e+00,1.014719291389865941e+00,1.019523809523809499e+00,1.025983487129674687e+00,1.012101210121012063e+00
1.037075718015665782e+00,1.004204117135401475e+00,9.987466427931960267e-01,1.002135041366426504e+00,1.007686585668237100e+00,1.015410597424530437e+00,1.006023029229406562e+00,1.005558987029030238e+00,1.007087522663589807e+00,1.023263949623928637e+00,1.019799498746867039e+00,9.952899617309391989e-01,9.973122529644268264e-01,1.007583965330444142e+00,1.018691588785046731e+00,9.935897435897435015e-01,1.014205868653935694e+00,9.815094973945200918e-01,1.011235955056179803e+00,9.995780590717300296e-01,9.817180065113950693e-01,1.001412066752246366e+00,1.007122839794488467e+00,1.009940828402366986e+00,9.980676328502415817e-01
1.026686807653575118e+00,1.003175978056878970e+00,1.008963786303334498e+00,1.021304926764314391e+00,1.011318897637795367e+00,1.039501039501039559e+00,1.016023947878147649e+00,1.001228501228501155e+00,1.013829787234042490e+00,1.014188034188034049e+00,1.000983042516588872e+00,9.775214433599525021e-01,1.006816740646797603e+00,1.021290322580645116e+00,9.862385321100917146e-01,1.008324661810614087e+00,1.001148105625717655e+00,9.989724267854084294e-01,9.947916666666666297e-01,1.042211903756859348e+00,1.004591836734693766e+00,1.018459171901038296e+00,1.014492753623188470e+00,1.010780407780642154e+00,9.874152952565342645e-01
1.001471309465424175e+00,9.607137717657218134e-01,9.996446339729920805e-01,9.986962190352020041e-01,1.007299270072992581e+00,9.941999999999999726e-01,1.010571923743500911e+00,9.895705521472393240e-01,9.903947049802244162e-01,1.007079049384796976e+00,9.942302970783206684e-01,9.676248108925871172e-01,9.935443237285467299e-01,1.005685407454200764e+00,9.452196382428939003e-01,9.962848297213622306e-01,1.003211009174311830e+00,9.909137665009428719e-01,9.626527050610820258e-01,9.943296881328472780e-01,1.009395632300660095e+00,1.007551919446192601e+00,9.988571428571428878e-01,9.795965685137953960e-01,9.807598039215686958e-01
1.012487757100881458e+00,1.011683642899940061e+00,1.023284749377888492e+00,1.005221932114882533e+00,9.903381642512077976e-01,1.008851337759002265e+00,1.024009603841536498e+00,9.919404835709856316e-01,9.942950285248574049e-01,9.979916317991631702e-01,9.956784788245462980e-01,1.013445903689806027e+00,9.762282091917591220e-01,1.021356783919598055e+00,9.945325314379444004e-01,9.767971825150195686e-01,9.865112025605852208e-01,1.002941176470588225e+00,1.000000000000000000e+00,1.000407331975559977e+00,9.886792452830187594e-01,1.000499687695190598e+00,1.013729977116704761e+00,9.869822485207101481e-01,9.796326377608397529e-01
9.961305925030229380e-01,9.960023689665381541e-01,9.923571304498871593e-01,1.012987012987012880e+00,9.943902439024391304e-01,9.964107676969092831e-01,9.958130966337297441e-01,9.937500000000000222e-01,9.954918032786885806e-01,1.006708032869360947e+00,9.952876984126984850e-01,9.879666769515583757e-01,1.003246753246753276e+00,9.915949159491593834e-01,9.956019791094006255e-01,1.001060445387062625e+00,1.003476245654692844e+00,9.836122132137312679e-01,1.006889050036258171e+00,1.002646579804560290e+00,9.949109414758270376e-01,9.927581470845299183e-01,9.994356659142212829e-01,1.017266187050359649e+00,1.017091836734693722e+00
9.844622481184753804e-01,1.006094841682771079e+00,1.017854017153859481e+00,1.015384615384615330e+00,9.963208241353935790e-01,1.005003001801080709e+00,1.003531786074671972e+00,1.000000000000000000e+00,1.007822149032523651e+00,9.986673330001666349e-01,1.002990281584849264e+00,1.008432229856339735e+00,1.009061488673139273e+00,1.003101095720488001e+00,1.007178354500275930e+00,1.000000000000000000e+00,9.969976905311779269e-01,1.022272886706418804e+00,1.006481814908174233e+00,1.004060913705583813e+00,1.000511508951406503e+00,9.954722676392906422e-01,1.007340485601355251e+00,1.014380009429514340e+00,9.944820667168297046e-01
1.009864364981504448e+00,1.002511820330969083e+00,1.003783319002579555e+00,1.004797979797979801e+00,9.933530280649927047e-01,1.010354440461967318e+00,1.005865594100888272e+00,1.005157232704402492e+00,1.008986928104575131e+00,9.971643035863219096e-01,9.956521739130435034e-01,1.011768349334159156e+00,1.009461193072482388e+00,9.880461665292661344e-01,1.013706140350877138e+00,1.025635593220338926e+00,1.005327773917072065e+00,1.001887116143420853e+00,9.978533094812165327e-01,9.989888776541960835e-01,1.014570552147239235e+00,1.010360075805432745e+00,1.012443946188340771e+00,1.016500116198001402e+00,9.992433795712484246e-01
9.946275946275945357e-01,1.000294767870302248e+00,9.996573582319685514e-01,9.997486805730083637e-01,1.001239157372986188e+00,1.008868742609380975e+00,9.973342219260246111e-01,1.003879364284820497e+00,9.951417004048583870e-01,9.956507193041150838e-01,9.920149719276356581e-01,9.868380777471686960e-01,1.009213661636219284e+00,9.839382561535253702e-01,1.002704164413196430e+00,9.971080355298493902e-01,1.004608294930875667e+00,1.011301369863013777e+00,9.942631767658658415e-01,9.929149797570849811e-01,9.949609473418998817e-01,9.977491559334751292e-01,1.001439486214151131e+00,1.025377229080932873e+00,1.007571933366986583e+00
9.840412472379082010e-01,9.761308383674671685e-01,9.862896315338474107e-01,9.879336349924584537e-01,9.863861386138614851e-01,9.861301035358468470e-01,9.873037086535249029e-01,9.897781101969584938e-01,9.842148087876321227e-01,9.879032258064515126e-01,9.952207269525844557e-01,9.754962779156326480e-01,9.908704549031953634e-01,9.995760016959931438e-01,9.768069039913700458e-01,9.832193909260409370e-01,9.970183486238531900e-01,9.556383338977310071e-01,9.801658853227550594e-01,9.926605504587155959e-01,9.918966827044821688e-01,9.963654593307431639e-01,9.908226448474126702e-01,9.843924191750278441e-01,9.837174348697395043e-01
1.021706586826347518e+00,1.011924528301886950e+00,1.008688097306689846e+00,1.007633587786259666e+00,1.001254705144291046e+00,1.010499207606972982e+00,9.932318104906937561e-01,9.918136020151132604e-01,1.004464285714285809e+00,1.016326530612244872e+00,1.010994565904208331e+00,1.049284578696343395e+00,1.000158856235107141e+00,1.006786850477200401e+00,1.061844284925455684e+00,1.021702486304256308e+00,9.993098688750862157e-01,9.992912827781714746e-01,1.011773362766740236e+00,1.009447525159170356e+00,1.018636711769211001e+00,1.001509433962264106e+00,9.985492690547930206e-01,9.961494903737259099e-01,9.994907053730582858e-01
9.916971916971916157e-01,1.032667064439140692e+00,9.987941429801895366e-01,1.001515151515151469e+00,9.949874686716793093e-01,1.000784159968633569e+00,9.996592844974445669e-01,9.978412698412698623e-01,1.017777777777777670e+00,9.877844712182062281e-01,9.903750000000000053e-01,1.076363636363636411e+00,9.988881829733163853e-01,9.869391194438593695e-01,1.079563182527301102e+00,1.033202722210765145e+00,1.003683241252302016e+00,9.634751773049645696e-01,1.055636363636363706e+00,9.926754832146490459e-01,1.006766917293233199e+00,9.967344888219039634e-01,1.000223513634331596e+00,9.927239654388357870e-01,9.892993630573247987e-01
1.008372322088155748e+00,9.952332803697818697e-01,9.934460158675405550e-01,1.008572869389813498e+00,9.924433249370275822e-01,1.018609206660137101e+00,9.907975460122699918e-01,9.900738101298039995e-01,1.015688177260229752e+00,9.976283245807217037e-01,9.901552442256720266e-01,1.007601351351351315e+00,1.015582763555414214e+00,9.910352187833511017e-01,1.003371868978805148e+00,1.010179640718562810e+00,1.002522935779816438e+00,1.023555391976444406e+00,1.019290389252497375e+00,9.911867185898749488e-01,9.955190440627333937e-01,9.885332661290322509e-01,9.977653631284916225e-01,1.037562986715529156e+00,1.000515065670873227e+00
9.611721611721610881e-01,9.950653120464441059e-01,9.963541666666666519e-01,9.912499999999999645e-01,1.007614213197969733e+00,9.882692307692307887e-01,9.953560371517027328e-01,9.871465295629819892e-01,9.876592356687898810e-01,9.865851587705892767e-01,9.885277246653918493e-01,9.854708018999721597e-01,9.881008298105526944e-01,9.739392634072797650e-01,9.855976956313011739e-01,9.938747283145622502e-01,1.001601464195836177e+00,1.001258540093491467e+00,1.001013856032443528e+00,9.942100909842844780e-01,9.979994998749686097e-01,9.706819630337795157e-01,1.004703247480403183e+00,1.033774834437086065e+00,9.890604890604889343e-01
9.895833333333333703e-01,1.011960326721120129e+00,1.007841087297438598e+00,1.001261034047919329e+00,9.972292191435768727e-01,9.632224168126094499e-01,9.934335579747710643e-01,9.921875000000001110e-01,1.005239822652156390e+00,1.010843373493975905e+00,1.002707930367504829e+00,1.008789339381910732e+00,9.839961971161463872e-01,9.873949579831933221e-01,1.020457866536775393e+00,9.900596421471172803e-01,9.961169483782548184e-01,1.015263063386604436e+00,1.000675219446319986e+00,9.941763727121464278e-01,9.957404159358558271e-01,9.951411687458961985e-01,1.003678109674543073e+00,9.604954089259021277e-01,9.843851659076123806e-01
9.897304236200255012e-01,9.903430383395791514e-01,9.751037344398338913e-01,9.884130982367758111e-01,1.011619095731245199e+00,1.005858585858585785e+00,9.899112889198120602e-01,1.019685039370078705e+00,9.983159582999197035e-01,1.001532436574152918e+00,9.927983539094650256e-01,9.938167509836987046e-01,9.975845410628019216e-01,9.979843225083987468e-01,9.952267303102626528e-01,9.815261044176707417e-01,9.949552854849805783e-01,9.863813229571984920e-01,9.915654520917678294e-01,9.960251046025104804e-01,9.604932058379466175e-01,1.009501187648456089e+00,9.895613548028873163e-01,1.004891062694531101e+00,9.956378056840712309e-01
1.001556420233463029e+00,1.008295735700771356e+00,1.010638297872340496e+00,1.003822629969418845e+00,1.023970037453183490e+00,1.001205061257280704e+00,1.024073097873835936e+00,1.002574002574002643e+00,9.811229817656037522e-01,1.002550153009180489e+00,9.965025906735751615e-01,9.799208144796379694e-01,1.000807102502017765e+00,1.004937163375224429e+00,1.007194244604316502e+00,1.010024549918166814e+00,1.001843742797879688e+00,1.012910166756320507e+00,9.979584892820686504e-01,1.011342155009451682e+00,1.008645533141210304e+00,1.011241830065359393e+00,9.982044663898552717e-01,9.955752212389379352e-01,1.019649495485926760e+00
9.901579901579901088e-01,9.903290993071592885e-01,9.789473684210525661e-01,9.774054328509773626e-01,9.900024384296514102e-01,9.843530591775325744e-01,9.991420727522305478e-01,1.001925545571245024e+00,9.850171933846405548e-01,1.000169577751399030e+00,1.003639672429481156e+00,9.971139971139970637e-01,9.822580645161289592e-01,1.011612326931665917e+00,9.623809523809524480e-01,1.006684221186955774e+00,9.960892569588221113e-01,1.010798371393166972e+00,9.887487214456188722e-01,1.006230529595015577e+00,9.825974025974025805e-01,1.008919338159255386e+00,9.826869027543563284e-01,9.779999999999999805e-01,9.947916666666667407e-01
9.913680355741564254e-01,9.979594811252003872e-01,9.992831541218638591e-01,1.003636363636363660e+00,9.980295566502463966e-01,9.961279804361117263e-01,1.011849562081401421e+00,9.932094811018578051e-01,9.812151940819549001e-01,9.977958630044083677e-01,1.019298018391400218e+00,1.008393632416787478e+00,9.970443349753694839e-01,9.823399558498896456e-01,9.713013359722908469e-01,1.012273641851106687e+00,9.935334872979215692e-01,9.719789842381786338e-01,9.717241379310345151e-01,9.962848297213622306e-01,1.004758128469468659e+00,1.012171684817424699e+00,9.997711932273195545e-01,9.997727789138832755e-01,1.007853403141361071e+00
1.021372031662269197e+00,1.015773331386008449e+00,1.019906743185078790e+00,1.017080745341614856e+00,9.972852912142150528e-01,1.017184942716857554e+00,1.004243041412084203e+00,1.016382868937048656e+00,1.006776789495976265e+00,9.966015293118096752e-01,1.012071156289707785e+00,9.954075774971296031e-01,1.012022397891963132e+00,9.966292134831461480e-01,1.002547121752419779e+00,9.956271119061816943e-01,1.053463505346350360e+00,1.013693693693693554e+00,1.014194464158977960e+00,1.007250880464056308e+00,9.942120494606683234e-01,1.039873417721518978e+00,1.020711751916695276e+00,1.019545454545454533e+00,1.000649350649350566e+00
9.744252131232239433e-01,9.758447160316320312e-01,9.845261121856867526e-01,9.796437659033079282e-01,9.955456570155901685e-01,9.827031375703941807e-01,1.006929187088051236e+00,9.991115623810127300e-01,9.877997475809845440e-01,9.928388746803068488e-01,9.979912115505334969e-01,9.720299884659746592e-01,9.894222945484132392e-01,9.954904171364148402e-01,9.623983739837399520e-01,9.782391694949090777e-01,1.000661959399823608e+00,9.898684678279416893e-01,9.646606018194542331e-01,1.000205676676265032e+00,9.820058216459380818e-01,1.000000000000000000e+00,9.804932735426007406e-01,9.536335265269728634e-01,9.871512005191435124e-01
1.027306468716861154e+00,1.029320760277000035e+00,1.013752455795677632e+00,1.003636363636363660e+00,9.975142928163063250e-01,1.021285304952926687e+00,1.004196038939241253e+00,1.011305894308943021e+00,1.021294718909710353e+00,1.006354113000171857e+00,1.002516039753428068e+00,1.024325126075348535e+00,1.005263157894736858e+00,1.020385050962627327e+00,1.028511087645195277e+00,1.016734693877550999e+00,1.005733186328555684e+00,1.001975219967678132e+00,1.050054406964091358e+00,9.995887312358625598e-01,9.938022096469955047e-01,9.993913572732804340e-01,9.993139721015322774e-01,9.864422627395980081e-01,9.917170654746253478e-01
9.981935483870967296e-01,9.461780704265673192e-01,9.927766032417195685e-01,9.937888198757763858e-01,9.992524296037876841e-01,1.001202404809619306e+00,9.978271770015043618e-01,9.986182640371812358e-01,9.528773978315262516e-01,9.897610921501706072e-01,1.001505835111055287e+00,9.695916594265854282e-01,9.947643979057592123e-01,1.008657047724750289e+00,9.676591375770020598e-01,9.815335206744278951e-01,9.949572462179346877e-01,9.736559139784946026e-01,9.706390328151986990e-01,1.010285949393128879e+00,9.899674620390453983e-01,1.006090133982947554e+00,9.931350114416475083e-01,9.606635071090046107e-01,9.888638472756197118e-01
9.901758014477766157e-01,9.751891074130105697e-01,1.029458740017746177e+00,9.901041666666667851e-01,1.017456359102244301e+00,9.847878302642114612e-01,9.902847571189279385e-01,9.943396226415094352e-01,9.671772428884026773e-01,1.022241379310344866e+00,9.951133943114898184e-01,9.468339307048985187e-01,1.030756578947368496e+00,1.010123239436619746e+00,9.580901856763924807e-01,9.877300613496932113e-01,1.028426619656236163e+00,1.031842444321737551e+00,9.501779359430604366e-01,1.006312360008144946e+00,9.742536291427006390e-01,1.006537530266343961e+00,9.991935483870968415e-01,9.521460286137148898e-01,1.016892344818340232e+00
9.830287206266319355e-01,9.888302823456408541e-01,1.031891053266678293e+00,1.023145712782745909e+00,1.024509803921568540e+00,1.006097560975609762e+00,9.942489851150203561e-01,9.765970904490829385e-01,9.764705882352942012e-01,9.824590993422162022e-01,9.896751447997984563e-01,1.023659305993690927e+00,1.003031753630126088e+00,9.755991285403050606e-01,1.048172757475083205e+00,1.017598343685300222e+00,1.006213841868437875e+00,1.042811273635390723e+00,9.992509363295880576e-01,9.997976527721569306e-01,1.021366319932527356e+00,1.000120279047389982e+00,1.011760636457972984e+00,1.000000000000000000e+00,9.989452867501648070e-01
9.973439575033200555e-01,1.013492312519610694e+00,9.968259271633812535e-01,9.974293059125963756e-01,9.928229665071770516e-01,1.008080808080808133e+00,9.874106839060904361e-01,1.002331606217616411e+00,1.007599629286376253e+00,9.891845493562231306e-01,9.895674300254453382e-01,1.023112480739599484e+00,1.018135539293668401e+00,9.874944171505135593e-01,1.006339144215530945e+00,9.786368260427263932e-01,1.004045996592844991e+00,9.786178583646938378e-01,1.023238380809595283e+00,1.003845375430074904e+00,1.001926782273603100e+00,9.801563439567047009e-01,1.003988603988603900e+00,1.029792746113989521e+00,9.779596146232018006e-01
1.018908122503328961e+00,9.876160990712075094e-01,9.787162728339198203e-01,1.009278350515463885e+00,1.004819277108433884e+00,9.943887775551102370e-01,9.932804962095106438e-01,1.008141638666322226e+00,1.005150846210448812e+00,9.885456438736550666e-01,1.017485214708151231e+00,1.014457831325301207e+00,9.898437500000000222e-01,1.021031207598371848e+00,1.004199475065616687e+00,9.943866943866943586e-01,9.989395546129374859e-01,9.973780807551128058e-01,1.041758241758241832e+00,9.903225806451612101e-01,9.758241758241759101e-01,9.975460122699386645e-01,1.005221339387060153e+00,9.924528301886793580e-01,1.013630229419703266e+00
9.971249346576058770e-01,1.000313479623824442e+00,1.003938356164383539e+00,9.948927477017365240e-01,9.968824940047961158e-01,9.937525191455059970e-01,1.002775368603642692e+00,9.828227150365337339e-01,9.896595900439238980e-01,1.000702247191011196e+00,1.000252716704574052e+00,1.007125890736342066e+00,1.004577742699289677e+00,1.001328903654485014e+00,1.029796131730266628e+00,1.006899435500731688e+00,1.001061571125265282e+00,9.866806869961443072e-01,9.992967651195499013e-01,9.900244299674267889e-01,1.014639639639639546e+00,1.009963099630996286e+00,1.003500451671183402e+00,1.005069708491761693e+00,9.890826787378512730e-01
9.557011795543906008e-01,9.764963961140707971e-01,9.877195974756949326e-01,9.740759753593429826e-01,9.858070724079864844e-01,9.472723585479618791e-01,9.891022314478463695e-01,9.500456501891222372e-01,9.523809523809523281e-01,1.009122807017543977e+00,9.792824658918645175e-01,9.634433962264150608e-01,9.302325581395348708e-01,9.732360097323601300e-01,9.649746192893402519e-01,9.721760797342193783e-01,9.696712619300106306e-01,9.680284191829485740e-01,9.567206192821956501e-01,9.777914867365822271e-01,1.001664816870144303e+00,9.738156132018024325e-01,9.583661528074715052e-01,9.899117276166456980e-01,9.880199219275811462e-01
1.011519473395501967e+00,1.008504492939666264e+00,1.031773441547228609e+00,1.019499341238471635e+00,1.006588579795022032e+00,1.016912866623849165e+00,1.000349772647779023e+00,9.787204832509610597e-01,1.024757281553398069e+00,1.022948539638386611e+00,1.009932920536635859e+00,1.036107711138310794e+00,1.041554054054053990e+00,9.965909090909090828e-01,1.017359284587059376e+00,9.803502776591199730e-01,1.008530183727034180e+00,1.009908256880733823e+00,1.013975726369988895e+00,1.023554153522607812e+00,1.005540166204986097e+00,1.023761880940470270e+00,9.756956674885521874e-01,1.006369426751592355e+00,1.008719346049046228e+00
1.007321041214750412e+00,1.013683373110580765e+00,1.003849372384937100e+00,1.009304729904368036e+00,1.010181818181818292e+00,9.978947368421052788e-01,1.005419580419580239e+00,1.040117828587459714e+00,1.022169587873045904e+00,1.005778382053025055e+00,1.043300549240005148e+00,1.034849379799173130e+00,1.022218618228997844e+00,9.977194982896236963e-01,1.023784901758014509e+00,1.009803921568627416e+00,1.006072435480372951e+00,1.008357558139534982e+00,9.970982952484583883e-01,1.029176083829874688e+00,1.031680440771350016e+00,9.888834595651112558e-01,1.008423586040914532e+00,1.012405063291139218e+00,1.014316585629389422e+00
9.919246298788695348e-01,9.835190707895149487e-01,9.879959986662221194e-01,9.987195902688861260e-01,1.011519078473722022e+00,9.808016877637131259e-01,1.001564945226917080e+00,9.878624409979770427e-01,1.001019556956159073e+00,1.004224400135180773e+00,1.010896180215474782e+00,9.894406392694065078e-01,9.735046803109630442e-01,1.021257142857142863e+00,9.702020202020201767e-01,1.005393743257820827e+00,1.006682474671265481e+00,1.042882882882882889e+00,9.748999636231358012e-01,1.000598921940506925e+00,9.869158878504672439e-01,1.005558987029030238e+00,1.018735083532219754e+00,9.564891222805701476e-01,9.958721704394142282e-01
9.497964721845318925e-01,9.754229173316310009e-01,9.939250759365507726e-01,9.833333333333333925e-01,9.762752075919335359e-01,9.528930952893094330e-01,9.776041666666667185e-01,9.646416382252559485e-01,9.888888888888888173e-01,9.833417465926299617e-01,1.001574421702797757e+00,9.800980674935101389e-01,9.680573663624510994e-01,1.000000000000000000e+00,9.531494013534616006e-01,9.785407725321888517e-01,9.788008565310492015e-01,9.739115411195575778e-01,1.001492537313432907e+00,1.003591380686352785e+00,9.688852813852814050e-01,9.766584766584766042e-01,9.830151106946233286e-01,9.633986928104575354e-01,9.800775504746622735e-01
1.034571428571428697e+00,1.000490837696335067e+00,9.983022071307300349e-01,9.994784876140807572e-01,1.020413122721749888e+00,1.011286681715575675e+00,9.856153436334575968e-01,9.927823379564111317e-01,9.953183520599251377e-01,1.016427104722792629e+00,9.990326481257557623e-01,9.947027663331371450e-01,9.915824915824915653e-01,1.023948075201432495e+00,1.010376843255051948e+00,9.870614035087718063e-01,9.923430321592648928e-01,1.005499379102359425e+00,9.895678092399403658e-01,1.010139165009940498e+00,1.005585032113934574e+00,9.993710691823899372e-01,9.814108674928503362e-01,1.016553595658073350e+00,1.008731241473397100e+00
1.020712510356255098e+00,9.877350776778414110e-01,1.001360544217687165e+00,1.015392642838507831e+00,9.833293641343175961e-01,9.821428571428572063e-01,1.006846846846846999e+00,1.008553100498930766e+00,1.003104421448729910e+00,9.868686868686868952e-01,9.985475671750181359e-01,9.739644970414202962e-01,9.991511035653650730e-01,1.016393442622950838e+00,1.005945945945945885e+00,9.642301710730948328e-01,9.977954144620810872e-01,9.957657021877205361e-01,1.004518072289156683e+00,9.663452076362920584e-01,9.577895029158568496e-01,9.820012586532409493e-01,1.010199125789218000e+00,1.007474639615590029e+00,9.921558020016230106e-01
1.006493506493506551e+00,9.900662251655628632e-01,9.916779891304347005e-01,9.840698869475846822e-01,9.702107047711311383e-01,1.003181818181818175e+00,1.010916249105225484e+00,1.005088339222614868e+00,9.744912313607803078e-01,9.950528829750938664e-01,9.955151515151514641e-01,9.814702308626974681e-01,1.001699235344095218e+00,9.866666666666666918e-01,9.167114454594303963e-01,1.025345622119815614e+00,1.003093239063190367e+00,9.923812898653436854e-01,9.820089955022488493e-01,9.898167006109979127e-01,1.017686285879965125e+00,9.930786977698027318e-01,9.825721153846153078e-01,1.040540540540540571e+00,9.931842966194111000e-01
1.001344086021505264e+00,1.014214046822742521e+00,1.013015927384826043e+00,9.997389033942559733e-01,1.015976035946080991e+00,1.030584503851381895e+00,1.006903876792352603e+00,1.040641260019687708e+00,1.010393609854681962e+00,1.014057946168352542e+00,9.995129672470474125e-01,1.006499535747446661e+00,1.027989821882951738e+00,9.993461203138622739e-01,9.824150058616648584e-01,1.015730337078651679e+00,1.008370044052863568e+00,1.033743974290305401e+00,1.001908396946564972e+00,9.993827160493826689e-01,1.015099715099715194e+00,1.026071244192049425e+00,1.001223241590214030e+00,1.053475935828876775e+00,1.011117211089761270e+00
1.014765100671140896e+00,1.007914262159934182e+00,1.018596787827557026e+00,1.005484460694698434e+00,1.005159705159704986e+00,1.007474170147285131e+00,1.002988748241912642e+00,1.002162162162162140e+00,1.022764072768835186e+00,1.005071851225697532e+00,9.953709343403580601e-01,1.032287822878228623e+00,1.010726072607260662e+00,1.006324972737186352e+00,1.055489260143197994e+00,1.007300884955752096e+00,1.012887723896898073e+00,9.955094991364421553e-01,1.020952380952381056e+00,1.007206094296891008e+00,9.921414538310412423e-01,1.003144654088050425e+00,1.013439218081857218e+00,1.023446942228668277e+00,1.016153115243654037e+00
